subject_id	predicate_id	object_id	match_type	subject_label	object_label	author_id	reviewer_id	comment
STY:T032	skos:exactMatch	biolink:OrganismAttribute	Lexical	organism attribute	OrganismAttribute	https://bioportal.bioontology.org/	orcid:0000-0001-5705-7831	
STY:T025	skos:exactMatch	biolink:Cell	Lexical	cell	Cell	https://bioportal.bioontology.org/	orcid:0000-0001-5705-7831	
STY:T052	skos:exactMatch	biolink:Activity	Lexical	activity	Activity	https://bioportal.bioontology.org/	orcid:0000-0001-5705-7831	
STY:T053	skos:exactMatch	biolink:Behavior	Lexical	behavior	Behavior	https://bioportal.bioontology.org/	orcid:0000-0001-5705-7831	
STY:T201	skos:exactMatch	biolink:Clinical Attribute	Lexical	clinical attribute	ClinicalAttribute	https://bioportal.bioontology.org/	orcid:0000-0001-5705-7831	
STY:T071	skos:exactMatch	biolink:Entity	Lexical	entity	Entity	https://bioportal.bioontology.org/	orcid:0000-0001-5705-7831	
STY:T051	skos:exactMatch	biolink:Event	Lexical	event	Event	https://bioportal.bioontology.org/	orcid:0000-0001-5705-7831	
STY:T127	skos:exactMatch	biolink:Vitamin	Lexical	vitamin	Vitamin	https://bioportal.bioontology.org/	orcid:0000-0001-5705-7831	
STY:T168	skos:exactMatch	biolink:Food	Lexical	food	Food	https://bioportal.bioontology.org/	orcid:0000-0001-5705-7831	
STY:T007	skos:broadMatch	biolink:OrganismTaxon	Logical	bacterium	OrganismTaxon	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T002	skos:broadMatch	biolink:OrganismTaxon	Logical	plant	OrganismTaxon	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T061	skos:closeMatch	biolink:Procedure	Logical	therapeutic or preventive procedure	Procedure	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T004	skos:broadMatch	biolink:OrganismTaxon	Logical	fungus	OrganismTaxon	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T109	skos:closeMatch	biolink:ChemicalEntity	Logical	organic chemical	ChemicalEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T200	skos:exactMatch	biolink:Drug	Logical	clinical drug	Drug	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T121	skos:broadMatch	biolink:Drug	Logical	pharmacologic substance	Drug	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T116	skos:closeMatch	biolink:Polypeptide	Logical	"amino acid, peptide, or protein"	Polypeptide	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T047	skos:exactMatch	biolink:Disease	Logical	disease or syndrome	Disease	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T037	skos:closeMatch	biolink:PathologicalProcess	Logical	injury or poisoning	PathologicalProcess	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T033	skos:closeMatch	biolink:DiseaseOrPhenotypicFeature	Logical	finding	DiseaseOrPhenotypicFeature	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T123	skos:broadMatch	biolink:BiologicalEntity	Logical	biologically active substance	BiologicalEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T013	skos:broadMatch	biolink:OrganismTaxon	Logical	fish	OrganismTaxon	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T028	skos:closeMatch	biolink:GenomicEntity	Logical	gene or genome	GenomicEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T005	skos:broadMatch	biolink:OrganismTaxon	Logical	virus	OrganismTaxon	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T126	skos:closeMatch	biolink:Protein	Logical	enzyme	Protein	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T060	skos:closeMatch	biolink:Procedure	Logical	diagnostic procedure	Procedure	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T074	skos:closeMatch	biolink:Device	Logical	medical device	Device	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T191	skos:closeMatch	biolink:Disease	Logical	neoplastic process	Disease	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T046	skos:closeMatch	biolink:PathologicalProcess	Logical	pathologic function	PathologicalProcess	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T129	skos:broadMatch	biolink:MolecularEntity	Logical	immunologic factor	MolecularEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T023	skos:closeMatch	biolink:AnatomicalEntity	Logical	"body part, organ, or organ component"	AnatomicalEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T012	skos:broadMatch	biolink:OrganismTaxon	Logical	bird	OrganismTaxon	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T014	skos:broadMatch	biolink:OrganismTaxon	Logical	reptile	OrganismTaxon	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T015	skos:broadMatch	biolink:OrganismTaxon	Logical	mammal	OrganismTaxon	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T019	skos:closeMatch	biolink:PathologicalAnatomicalStructure	Logical	congenital abnormality	PathologicalAnatomicalStructure	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T011	skos:broadMatch	biolink:OrganismTaxon	Logical	amphibian	OrganismTaxon	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T114	skos:closeMatch	biolink:NucleicAcidEntity	Logical	"nucleic acid, nucleoside, or nucleotide"	NucleicAcidEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T130	skos:broadMatch	biolink:ChemicalEntity	Logical	"indicator, reagent, or diagnostic aid"	ChemicalEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T184	skos:closeMatch	biolink:PhenotypicFeature	Logical	sign or symptom	PhenotypicFeature	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T059	skos:closeMatch	biolink:Procedure	Logical	laboratory procedure	Procedure	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T194	skos:broadMatch	biolink:OrganismTaxon	Logical	archaeon	OrganismTaxon	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T048	skos:closeMatch	biolink:Disease	Logical	mental or behavioral dysfunction	Disease	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T122	skos:closeMatch	biolink:Device	Logical	biomedical or dental material	Device	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T170	skos:closeMatch	biolink:Publication	Logical	intellectual product	Publication	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T197	skos:closeMatch	biolink:ChemicalEntity	Logical	inorganic chemical	ChemicalEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T195	skos:closeMatch	biolink:Drug	Logical	antibiotic	Drug	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T058	skos:closeMatch	biolink:Activity	Logical	health care activity	Activity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T131	skos:broadMatch	biolink:PhysicalEntity	Logical	hazardous or poisonous substance	PhysicalEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T192	skos:closeMatch	biolink:Protein	Logical	receptor	Protein	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T097	skos:closeMatch	biolink:Cohort	Logical	professional or occupational group	Cohort	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T125	skos:broadMatch	biolink:MolecularEntity	Logical	hormone	MolecularEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T190	skos:closeMatch	biolink:PathologicalAnatomicalStructure	Logical	anatomical abnormality	PathologicalAnatomicalStructure	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T020	skos:closeMatch	biolink:Disease	Logical	acquired abnormality	PathologicalAnatomicalStructure	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T034	skos:closeMatch	biolink:Phenomenon	Logical	laboratory or test result	Phenomenon	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T073	skos:closeMatch	biolink:PhysicalEntity	Logical	manufactured object	PhysicalEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T081	skos:closeMatch	biolink:InformationContentEntity	Logical	quantitative concept	InformationContentEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T203	skos:closeMatch	biolink:Device	Logical	drug delivery device	Device	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T029	skos:closeMatch	biolink:AnatomicalEntity	Logical	body location or region	AnatomicalEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T196	skos:closeMatch	biolink:SmallMolecule	Logical	"element, ion, or isotope"	SmallMolecule	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T169	skos:closeMatch	biolink:InformationContentEntity	Logical	functional concept	InformationContentEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T042	skos:closeMatch	biolink:PhysiologicalProcess	Logical	organ or tissue function	PhysiologicalProcess	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T098	skos:exactMatch	biolink:PopulationOfIndividualOrganisms	Logical	population group	PopulationOfIndividualOrganisms	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T082	skos:closeMatch	biolink:InformationContentEntity	Logical	spatial concept	InformationContentEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T093	skos:closeMatch	biolink:Agent	Logical	health care related organization	Agent	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T030	skos:closeMatch	biolink:AnatomicalEntity	Logical	body space or junction	AnatomicalEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T044	skos:closeMatch	biolink:MolecularActivity	Logical	molecular function	MolecularActivity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T080	skos:closeMatch	biolink:InformationContentEntity	Logical	qualitative concept	InformationContentEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T078	skos:closeMatch	biolink:InformationContentEntity	Logical	idea or concept	InformationContentEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T083	skos:exactMatch	biolink:GeographicLocation	Logical	geographic area	GeographicLocation	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T031	skos:broadMatch	biolink:BiologicalEntity	Logical	body substance	BiologicalEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T067	skos:broadMatch	biolink:Phenomenon	Logical	phenomenon or process	Phenomenon	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T079	skos:closeMatch	biolink:InformationContentEntity	Logical	temporal concept	InformationContentEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T041	skos:closeMatch	biolink:Behavior	Logical	mental process	Behavior	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T026	skos:exactMatch	biolink:CellularComponent	Logical	cell component	CellularComponent	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T171	skos:closeMatch	biolink:InformationContentEntity	Logical	language	InformationContentEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T024	skos:closeMatch	biolink:GrossAnatomicalStructure	Logical	tissue	GrossAnatomicalStructure	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T167	skos:closeMatch	biolink:PhysicalEntity	Logical	substance	PhysicalEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T040	skos:closeMatch	biolink:BiologicalProcessOrActivity	Logical	organism function	BiologicalProcessOrActivity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T185	skos:closeMatch	biolink:InformationContentEntity	Logical	classification	InformationContentEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T039	skos:exactMatch	biolink:PhysiologicalProcess	Logical	physiologic function	PhysiologicalProcess	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T049	skos:closeMatch	biolink:Disease	Logical	cell or molecular dysfunction	Disease	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T070	skos:broadMatch	biolink:Phenomenon	Logical	natural phenomenon or process	Phenomenon	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T091	skos:broadMatch	biolink:PopulationOfIndividualOrganisms	Logical	biomedical occupation or discipline	PopulationOfIndividualOrganisms	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T055	skos:closeMatch	biolink:Behavior	Logical	individual behavior	Behavior	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T054	skos:closeMatch	biolink:Behavior	Logical	social behavior	Behavior	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T043	skos:closeMatch	biolink:PhysiologicalProcess	Logical	cell function	PhysiologicalProcess	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T057	skos:closeMatch	biolink:Activity	Logical	occupational activity	Activity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T056	skos:closeMatch	biolink:Activity	Logical	daily or recreational activity	Activity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T120	skos:closeMatch	biolink:ChemicalEntity	Logical	chemical viewed functionally	ChemicalEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T062	skos:closeMatch	biolink:Activity	Logical	research activity	Activity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T104	skos:closeMatch	biolink:ChemicalEntity	Logical	chemical viewed structurally	ChemicalEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T018	skos:broadMatch	biolink:GrossAnatomicalStructure	Logical	embryonic structure	GrossAnatomicalStructure	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T090	skos:broadMatch	biolink:PopulationOfIndividualOrganisms	Logical	occupation or discipline	PopulationOfIndividualOrganisms	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T099	skos:closeMatch	biolink:Cohort	Logical	family group	Cohort	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T077	skos:closeMatch	biolink:InformationContentEntity	Logical	conceptual entity	InformationContentEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T068	skos:broadMatch	biolink:Phenomenon	Logical	human-caused phenomenon or process	Phenomenon	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T045	skos:closeMatch	biolink:PhysiologicalProcess	Logical	genetic function	PhysiologicalProcess	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T065	skos:closeMatch	biolink:Activity	Logical	educational activity	Activity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T022	skos:closeMatch	biolink:BiologicalProcessOrActivity	Logical	body system	BiologicalProcessOrActivity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T092	skos:closeMatch	biolink:Agent	Logical	organization	Agent	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T064	skos:closeMatch	biolink:Activity	Logical	governmental or regulatory activity	Activity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T001	skos:exactMatch	biolink:OrganismTaxon	Logical	organism	OrganismTaxon	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T038	skos:closeMatch	biolink:Phenomenon	Logical	biologic function	Phenomenon	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T010	skos:broadMatch	biolink:OrganismTaxon	Logical	vertebrate	OrganismTaxon	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T101	skos:closeMatch	biolink:Cohort	Logical	patient or disabled group	Cohort	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T063	skos:closeMatch	biolink:Procedure	Logical	molecular biology research technique	Procedure	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T096	skos:closeMatch	biolink:Agent	Logical	group	Agent	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T008	skos:broadMatch	biolink:OrganismTaxon	Logical	animal	OrganismTaxon	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T072	skos:closeMatch	biolink:PhysicalEntity	Logical	physical object	PhysicalEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T021	skos:closeMatch	biolink:AnatomicalEntity	Logical	fully formed anatomical structure	AnatomicalEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T017	skos:exactMatch	biolink:AnatomicalEntity	Logical	anatomical structure	AnatomicalEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T089	skos:closeMatch	biolink:InformationContentEntity	Logical	regulation or law	InformationContentEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T085	skos:closeMatch	biolink:MolecularEntity	Logical	molecular sequence	MolecularEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T103	skos:exactMatch	biolink:ChemicalEntity	Logical	chemical	ChemicalEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T102	skos:closeMatch	biolink:InformationContentEntity	Logical	group attribute	InformationContentEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T100	skos:closeMatch	biolink:Cohort	Logical	age group	Cohort	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T086	skos:closeMatch	biolink:NucleicAcidEntity	Logical	nucleotide sequence	NucleicAcidEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T069	skos:closeMatch	biolink:Phenomenon	Logical	environmental effect of humans	Phenomenon	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T066	skos:closeMatch	biolink:Activity	Logical	machine activity	Activity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T050	skos:closeMatch	biolink:BiologicalEntity	Logical	experimental model of disease	BiologicalEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T087	skos:closeMatch	biolink:Polypeptide	Logical	amino acid sequence	Polypeptide	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T075	skos:closeMatch	biolink:Device	Logical	research device	Device	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T095	skos:closeMatch	biolink:Agent	Logical	self-help or relief organization	Agent	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T094	skos:closeMatch	biolink:Agent	Logical	professional society	Agent	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T016	skos:closeMatch	biolink:Case	Logical	human	Case	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	A tricky one - this is highly context-dependent!
STY:T088	skos:closeMatch	biolink:MolecularEntity	Logical	carbohydrate sequence	MolecularEntity	https://github.com/biolink/biolink-model/blob/f9e5b2f7c7652d116bdcdcdd232dfb6f851cb039/biolink-model.yaml	orcid:0000-0001-5705-7831	
STY:T119	skos:closeMatch	biolink:MolecularEntity	Logical	lipid	MolecularEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T124	skos:broadMatch	biolink:ChemicalEntity	Logical	neuroreactive substance or biogenic amine	ChemicalEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T118	skos:closeMatch	biolink:MolecularEntity	Logical	carbohydrate	MolecularEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T115	skos:broadMatch	biolink:ChemicalEntity	Logical	organophosphorus compound	ChemicalEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T111	skos:broadMatch	biolink:ChemicalEntity	Logical	eicosanoid	ChemicalEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T110	skos:broadMatch	biolink:ChemicalEntity	Logical	steroid	ChemicalEntity	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831	
STY:T204	skos:broadMatch	biolink:OrganismTaxon	Logical	eukaryote	OrganismTaxon	orcid:0000-0001-5705-7831	orcid:0000-0001-5705-7831