ABA-AMB	biolink:NamedThing
LONGCOVID	biolink:NamedThing
LPT	biolink:NamedThing
LUNGMAP-HUMAN	biolink:NamedThing
LUNGMAP-MOUSE	biolink:NamedThing
LUNGMAP_H_CELL	biolink:NamedThing
LUNGMAP_M_CELL	biolink:NamedThing
M4M-20-SUBJECTS	biolink:NamedThing
M4M-20-VARIABLES	biolink:NamedThing
M4M-21-SUBJECTS	biolink:NamedThing
M4M-21-VARIABLES	biolink:NamedThing
M4M19-SUBS	biolink:NamedThing
M4M19-VARS	biolink:NamedThing
MA	biolink:NamedThing
MADS-RDF	biolink:NamedThing
MAMO	biolink:NamedThing
MARC-LANGUAGES	biolink:NamedThing
MARC-RELATORS	biolink:NamedThing
MAT	biolink:NamedThing
MATR	biolink:NamedThing
MATRCOMPOUND	biolink:NamedThing
MATRELEMENT	biolink:NamedThing
MATRROCK	biolink:NamedThing
MATRROCKIGNEOUS	biolink:NamedThing
MAXO	biolink:NamedThing
MCBCC	biolink:NamedThing
MCCL	biolink:NamedThing
MCCV	biolink:NamedThing
MCHVODANATERMS	biolink:NamedThing
MCO	biolink:NamedThing
MDDB	biolink:NamedThing
MDM	biolink:NamedThing
MEDDRA	biolink:NamedThing
MEDEON	biolink:NamedThing
MEDLINEPLUS	biolink:NamedThing
MEDO	biolink:NamedThing
MEGO	biolink:NamedThing
MELO	biolink:NamedThing
MEO	biolink:NamedThing
MEPO	biolink:NamedThing
MERA	biolink:NamedThing
MESH	biolink:NamedThing
MF	biolink:NamedThing
MFMO	biolink:NamedThing
MFO	biolink:NamedThing
MFOEM	biolink:NamedThing
MFOMD	biolink:NamedThing
MGBD	biolink:NamedThing
MHC	biolink:NamedThing
MHCRO	biolink:NamedThing
MHMO	biolink:NamedThing
MI	biolink:NamedThing
MIAPA	biolink:NamedThing
MIDO	biolink:NamedThing
MIM	biolink:NamedThing
MINERAL	biolink:NamedThing
MINI-FAST-1	biolink:NamedThing
MIRNAO	biolink:NamedThing
MIRO	biolink:NamedThing
MIXS	biolink:NamedThing
MIXSCV	biolink:NamedThing
MLTX	biolink:NamedThing
MMO	biolink:NamedThing
MMUSDV	biolink:NamedThing
MNR	biolink:NamedThing
MNV	biolink:NamedThing
MO	biolink:NamedThing
MOC	biolink:NamedThing
MODSCI	biolink:NamedThing
MONDO	biolink:NamedThing
MONO	biolink:NamedThing
MOOCCIADO	biolink:NamedThing
MOOCCUADO	biolink:NamedThing
MOOCULADO	biolink:NamedThing
MOP	biolink:NamedThing
MOSAIC	biolink:NamedThing
MP	biolink:NamedThing
MPATH	biolink:NamedThing
MPIO	biolink:NamedThing
MPO	biolink:NamedThing
MRO	biolink:NamedThing
MS	biolink:NamedThing
MSO	biolink:NamedThing
MSTDE	biolink:NamedThing
MSTDE-FRE	biolink:NamedThing
MSV	biolink:NamedThing
MWLA	biolink:NamedThing
NANDO	biolink:NamedThing
NATPRO	biolink:NamedThing
NBO	biolink:NamedThing
NCBITAXON	biolink:NamedThing
NCCNEHR	biolink:NamedThing
NCCO	biolink:NamedThing
NCIT	biolink:NamedThing
NCOD	biolink:NamedThing
NCRO	biolink:NamedThing
NDDF	biolink:NamedThing
NDDO	biolink:NamedThing
NDFRT	biolink:NamedThing
NEICBEER	biolink:NamedThing
NEMO	biolink:NamedThing
NEO	biolink:NamedThing
NEOMARK3	biolink:NamedThing
NEOMARK4	biolink:NamedThing
NERO	biolink:NamedThing
NEUDIGS	biolink:NamedThing
NEUMORE	biolink:NamedThing
NGBO	biolink:NamedThing
NGSONTO	biolink:NamedThing
NIDM-RESULTS	biolink:NamedThing
NIFCELL	biolink:NamedThing
NIFDYS	biolink:NamedThing
NIFSTD	biolink:NamedThing
NIFSUBCELL	biolink:NamedThing
NIGO	biolink:NamedThing
NIHSS	biolink:NamedThing
NIO	biolink:NamedThing
NIST_GEL	biolink:NamedThing
NLMVS	biolink:NamedThing
NLN	biolink:NamedThing
NMDCO	biolink:NamedThing
NMOBR	biolink:NamedThing
NMOSP	biolink:NamedThing
NMR	biolink:NamedThing
NOMEN	biolink:NamedThing
NONRCTO	biolink:NamedThing
NPI	biolink:NamedThing
NPO	biolink:NamedThing
NPOKB	biolink:NamedThing
NXDX	biolink:NamedThing
OA	biolink:NamedThing
OAE	biolink:NamedThing
OARCS	biolink:NamedThing
OBA	biolink:NamedThing
OBCS	biolink:NamedThing
OBI	biolink:NamedThing
OBIB	biolink:NamedThing
OBIWS	biolink:NamedThing
OBI_BCGO	biolink:NamedThing
OBI_IEE	biolink:NamedThing
OBOE	biolink:NamedThing
OBOE-SBC	biolink:NamedThing
OBOREL	biolink:NamedThing
OBS	biolink:NamedThing
OCD	biolink:NamedThing
OCDM	biolink:NamedThing
OCE	biolink:NamedThing
OCHV	biolink:NamedThing
OCIMIDO	biolink:NamedThing
OCMR	biolink:NamedThing
OCRE	biolink:NamedThing
OCVDAE	biolink:NamedThing
ODAE	biolink:NamedThing
ODNAE	biolink:NamedThing
OF	biolink:NamedThing
OFSMR	biolink:NamedThing
OGDI	biolink:NamedThing
OGG	biolink:NamedThing
OGG-MM	biolink:NamedThing
OGI	biolink:NamedThing
OGMD	biolink:NamedThing
OGMS	biolink:NamedThing
OGR	biolink:NamedThing
OGROUP	biolink:NamedThing
OGSF	biolink:NamedThing
OHD	biolink:NamedThing
OHMI	biolink:NamedThing
OHPI	biolink:NamedThing
OLAM	biolink:NamedThing
OLATDV	biolink:NamedThing
OM	biolink:NamedThing
OMIM	biolink:NamedThing
OMIT	biolink:NamedThing
OMO	biolink:NamedThing
OMP	biolink:NamedThing
OMRSE	biolink:NamedThing
OMV	biolink:NamedThing
ONE	biolink:NamedThing
ONL-DP	biolink:NamedThing
ONL-MR-DA	biolink:NamedThing
ONL-MSA	biolink:NamedThing
ONL-TASKS	biolink:NamedThing
ONLIRA	biolink:NamedThing
ONS	biolink:NamedThing
ONSTR	biolink:NamedThing
ONTOAD	biolink:NamedThing
ONTOAVIDA	biolink:NamedThing
ONTODM-ALGORITHM	biolink:NamedThing
ONTODM-CORE	biolink:NamedThing
ONTODM-KDD	biolink:NamedThing
ONTODT	biolink:NamedThing
ONTOKBCF	biolink:NamedThing
ONTOLURGENCES	biolink:NamedThing
ONTOMA	biolink:NamedThing
ONTONEO	biolink:NamedThing
ONTOPARON	biolink:NamedThing
ONTOPARON_SOCIAL	biolink:NamedThing
ONTOPBM	biolink:NamedThing
ONTOPNEUMO	biolink:NamedThing
ONTOPSYCHIA	biolink:NamedThing
ONTOREPLICOV	biolink:NamedThing
ONTOSIM	biolink:NamedThing
ONTOSINASC	biolink:NamedThing
ONTOTOX	biolink:NamedThing
ONTOTOXNUC	biolink:NamedThing
OOEVV	biolink:NamedThing
OOSTT	biolink:NamedThing
OPB	biolink:NamedThing
OPD-NAMBOBI	biolink:NamedThing
OPDE	biolink:NamedThing
OPDRE	biolink:NamedThing
OPDRONT	biolink:NamedThing
OPDT	biolink:NamedThing
OPDZIMBABWE	biolink:NamedThing
OPE	biolink:NamedThing
OPL	biolink:NamedThing
OPMI	biolink:NamedThing
OPTIMAL	biolink:NamedThing
OPTION-ONTOLOGY	biolink:NamedThing
ORCS	biolink:NamedThing
ORDO	biolink:NamedThing
ORNASEQ	biolink:NamedThing
ORTH	biolink:NamedThing
OSM	biolink:NamedThing
OVAE	biolink:NamedThing
OntoVIP	biolink:NamedThing
PACO	biolink:NamedThing
PAE	biolink:NamedThing
PANDA	biolink:NamedThing
PANET	biolink:NamedThing
PARTUMDO	biolink:NamedThing
PATCT	biolink:NamedThing
PATEL	biolink:NamedThing
PATGV	biolink:NamedThing
PATHLEX	biolink:NamedThing
PATIT	biolink:NamedThing
PATMHC	biolink:NamedThing
PATO	biolink:NamedThing
PAV	biolink:NamedThing
PCALION	biolink:NamedThing
PCAO	biolink:NamedThing
PCL	biolink:NamedThing
PCMO	biolink:NamedThing
PCO	biolink:NamedThing
PDO	biolink:DiseaseOrPhenotypicFeature
PDON	biolink:NamedThing
PDO_CAS	biolink:NamedThing
PDQ	biolink:NamedThing
PDRO	biolink:NamedThing
PDUMDV	biolink:NamedThing
PE	biolink:NamedThing
PE-O	biolink:NamedThing
PEAO	biolink:NamedThing
PECO	biolink:NamedThing
PEDTERM	biolink:NamedThing
PEO	biolink:NamedThing
PESONT	biolink:NamedThing
PGXO	biolink:NamedThing
PHAGE	biolink:NamedThing
PHARE	biolink:NamedThing
PHENX	biolink:NamedThing
PHFUMIADO	biolink:AnatomicalEntity
PHIPO	biolink:NamedThing
PHMAMMADO	biolink:AnatomicalEntity
PHYLONT	biolink:NamedThing
PIERO	biolink:NamedThing
PINO	biolink:NamedThing
PLANA	biolink:NamedThing
PLANP	biolink:NamedThing
PLANTSO	biolink:NamedThing
PLIO	biolink:NamedThing
PLOSTHES	biolink:NamedThing
PMA	biolink:NamedThing
PMAPP-PMO	biolink:NamedThing
PMD	biolink:NamedThing
PMDO	biolink:NamedThing
PMO	biolink:NamedThing
PMO-SPEED	biolink:NamedThing
PMR	biolink:NamedThing
PNADO	biolink:NamedThing
PO	biolink:AnatomicalEntity
PORO	biolink:AnatomicalEntity
PP	biolink:NamedThing
PPLC	biolink:NamedThing
PPO	biolink:NamedThing
PR	biolink:NamedThing
PRANAYTC	biolink:NamedThing
PREGONTO	biolink:NamedThing
PREMEDONTO	biolink:NamedThing
PREO	biolink:NamedThing
PROCCHEMICAL	biolink:NamedThing
PROJ	biolink:NamedThing
PROPREO	biolink:NamedThing
PROVO	biolink:NamedThing
PSDO	biolink:NamedThing
PSDS	biolink:NamedThing
MOD	biolink:PosttranslationalModification
PSO	biolink:NamedThing
PSO_2	biolink:NamedThing
PTO	biolink:NamedThing
PTRANS	biolink:NamedThing
PTS	biolink:NamedThing
PVONTO	biolink:NamedThing
PW	biolink:NamedThing
QUDT	biolink:NamedThing
QUDT2	biolink:NamedThing
QUDT2-1	biolink:NamedThing
RADLEX	biolink:NamedThing
RADXTT-MVREASONS	biolink:NamedThing
RAO	biolink:NamedThing
RB	biolink:NamedThing
RBO	biolink:NamedThing
RCD	biolink:NamedThing
RCTONT	biolink:NamedThing
RCTV2	biolink:NamedThing
RDA-CONTENT	biolink:NamedThing
RDA-ISSUANCE	biolink:NamedThing
RDFS	biolink:NamedThing
RDL	biolink:NamedThing
RDO	biolink:NamedThing
REPO	biolink:NamedThing
REPRODUCE-ME	biolink:NamedThing
RETO	biolink:NamedThing
REX	biolink:BiologicalProcess
REXO	biolink:NamedThing
RH-MESH	biolink:NamedThing
RNAO	biolink:NamedThing
RNPRIO	biolink:NamedThing
RNRMU	biolink:NamedThing
RO	biolink:NamedThing
ROCKNROLLTEST	biolink:NamedThing
ROLEO	biolink:PopulationOfIndividualOrganisms
ROO	biolink:NamedThing
ROS	biolink:NamedThing
RPO	biolink:DiseaseOrPhenotypicFeature
RS	biolink:Genotype
RSA	biolink:NamedThing
RVO	biolink:NamedThing
RXNO	biolink:NamedThing
RXNORM	biolink:NamedThing
SAO	biolink:NamedThing
SARSMUTONTO	biolink:NamedThing
SBO	biolink:NamedThing
SBOL	biolink:NamedThing
SCDO	biolink:NamedThing
SCHEMA	biolink:NamedThing
SCIO	biolink:NamedThing
SCO	biolink:NamedThing
SD3	biolink:NamedThing
SDO	biolink:NamedThing
SEDI	biolink:NamedThing
SENSO	biolink:NamedThing
SEP	biolink:NamedThing
SEPIO	biolink:NamedThing
SHR	biolink:NamedThing
SIBO	biolink:NamedThing
SIMON	biolink:NamedThing
SIO	biolink:NamedThing
SITBAC	biolink:NamedThing
SK	biolink:NamedThing
SMASH	biolink:NamedThing
SMO	biolink:NamedThing
SNMI	biolink:NamedThing
SNOMEDCT	biolink:NamedThing
SNPO	biolink:NamedThing
SO	biolink:NamedThing
SOCPRES	biolink:NamedThing
SOHO	biolink:NamedThing
SOIL-PROF	biolink:NamedThing
SOPHARM	biolink:NamedThing
SOS	biolink:NamedThing
SOY	biolink:NamedThing
SP	biolink:NamedThing
SPD	biolink:AnatomicalEntity
SPO	biolink:NamedThing
SPTO	biolink:NamedThing
SSE	biolink:NamedThing
SSN	biolink:NamedThing
SSO	biolink:NamedThing
STATO	biolink:NamedThing
STMSO	biolink:NamedThing
STO-DRAFT	biolink:NamedThing
STY	biolink:NamedThing
SURGICAL	biolink:NamedThing
SWEET	biolink:NamedThing
SWO	biolink:NamedThing
SYMP	biolink:ClinicalFinding
SYN	biolink:NamedThing
TADS	biolink:NamedThing
TAO	biolink:AnatomicalEntity
TAXRANK	biolink:NamedThing
TCDO	biolink:NamedThing
TCO	biolink:NamedThing
TDT	biolink:NamedThing
TDWGSPEC	biolink:NamedThing
TEDDY	biolink:NamedThing
TEMPO	biolink:NamedThing
TEO	biolink:NamedThing
TEPHRAM4MEXAMPLE	biolink:NamedThing
TEST-M4M20-PAV	biolink:NamedThing
TESTEX	biolink:NamedThing
TEST_A	biolink:NamedThing
TEST_CBI	biolink:NamedThing
TEST_IDKWHATIMDO	biolink:NamedThing
TGMA	biolink:AnatomicalEntity
TIM	biolink:NamedThing
TIME	biolink:NamedThing
TIMEBANK	biolink:NamedThing
TM-CONST	biolink:NamedThing
TM-MER	biolink:NamedThing
TM-OTHER-FACTORS	biolink:NamedThing
TM-SIGNS-AND-SYMPTS	biolink:NamedThing
TMA	biolink:NamedThing
TML	biolink:NamedThing
TMO	biolink:NamedThing
TOK	biolink:NamedThing
TOP-MENELAS	biolink:NamedThing
TRAK	biolink:NamedThing
TRANS	biolink:NamedThing
TRIAGE	biolink:NamedThing
TRON	biolink:AnatomicalEntity
TTO	biolink:OrganismTaxon
TXPO	biolink:NamedThing
TYPON	biolink:NamedThing
UBERON	biolink:NamedThing
UGANDA_DISEASES	biolink:NamedThing
UMMS	biolink:NamedThing
UNITSONT	biolink:NamedThing
UO	biolink:NamedThing
UPA	biolink:NamedThing
UPHENO	biolink:NamedThing
VANDF	biolink:NamedThing
VARIO	biolink:NamedThing
VDOT	biolink:NamedThing
VEO	biolink:NamedThing
VFB_DRIVERS	biolink:NamedThing
VHOG	biolink:AnatomicalEntity
VICO	biolink:NamedThing
VIDO	biolink:NamedThing
VIO	biolink:NamedThing
VIVO	biolink:NamedThing
VIVO-ISF	biolink:NamedThing
VO	biolink:MacromolecularComplex
VODANA-GENERAL	biolink:NamedThing
VODANA-MI	biolink:NamedThing
VODANA-MIGRANTS	biolink:NamedThing
VODANA-MPA	biolink:NamedThing
VODANACOVID	biolink:NamedThing
VODANADISEASES	biolink:NamedThing
VODANAKENYA	biolink:NamedThing
VODANAMFLCODE	biolink:NamedThing
VODANANIGERIA	biolink:NamedThing
VODANAUGANDA	biolink:NamedThing
VODANETHIOPIA_OR	biolink:NamedThing
VSAO	biolink:AnatomicalEntity
VSO	biolink:NamedThing
VT	biolink:OrganismAttribute
VTO	biolink:OrganismTaxon
WBbt	biolink:NamedThing
WBLS	biolink:NamedThing
WBPhenotype	biolink:PhenotypicFeature
WC	biolink:NamedThing
WEAR	biolink:NamedThing
WEAVE	biolink:NamedThing
WETAXTOPICS	biolink:NamedThing
WHO-ART	biolink:NamedThing
WIKIPATHWAYS	biolink:NamedThing
WSIO	biolink:NamedThing
XAO	biolink:AnatomicalEntity
XCO	biolink:NamedThing
XEO	biolink:NamedThing
XLMOD	biolink:ChemicalEntity
XPO	biolink:PhenotypicFeature
XREF-FUNDER-REG	biolink:NamedThing
ZEA	biolink:AnatomicalEntity
ZECO	biolink:NamedThing
ZFA	biolink:AnatomicalEntity
ZFS	biolink:NamedThing
ZONMW-ADMIN-MD	biolink:NamedThing
ZONMW-CONTENT	biolink:NamedThing
ZONMW-GENERIC	biolink:NamedThing
ZP	biolink:NamedThing
pseudo	biolink:NamedThing
suicideo	biolink:NamedThing
UniProtKB	biolink:Protein
NCBIGene	biolink:Gene
