Ontology	NodeCount	EdgeCount		biolink:NamedThing	biolink:OntologyClass	biolink:BiologicalProcess	biolink:Cell	biolink:CellularComponent	biolink:ChemicalSubstance	biolink:Disease	biolink:Event	biolink:ExposureEvent	biolink:Gene	biolink:MolecularActivity	biolink:NamedThing	biolink:OntologyClass	biolink:OrganismalEntity	biolink:Pathway	biolink:PhenotypicFeature	biolink:Protein	biolink:SequenceFeature	biolink:SexQualifier	biolink:Source	biolink:TaxonomicRank	biolink:Unit	biolink:AnatomicalEntity	biolink:related_to	biolink:subclass_of	biolink:part_of	biolink:inverseOf	biolink:subPropertyOf	biolink:has_part	biolink:has_participant	biolink:has_unit	biolink:preceded_by	biolink:has_attribute	biolink:positively_regulates	biolink:negatively_regulates
ABA-AMB	916	914		0	0	0	0	0	0	0	0	913	3	0	0	913	0	0	3	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	913	0	0	0
ABD	1446	2019		0	0	0	0	0	0	0	0	1445	1	0	0	1445	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2019	0	0	0
ACESO	297	431		0	0	0	0	0	0	0	0	296	1	0	0	296	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	431	0	0	0
ACGT-MO	2047	2129		0	0	0	0	0	0	0	0	1841	206	0	0	1841	0	0	206	0	0	0	0	0	0	0		0	0	0	0	0	103	114	0	1775	51	0	0
AD-DROP	95	99		0	0	0	0	0	0	0	0	93	2	0	0	93	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	25	12	0	0
ADALAB	604	567		0	0	0	0	0	0	0	177	418	1	0	0	418	0	0	1	1	2	5	0	0	0	0		0	0	0	0	0	58	16	0	483	0	1	1
ADALAB-META	234	161		0	0	0	0	0	0	0	0	200	34	0	0	200	0	0	34	0	0	0	0	0	0	0		0	0	0	0	0	61	6	0	82	2	0	0
ADAR	3024	1869		0	0	0	0	0	0	0	0	3016	8	0	0	3016	0	0	8	0	0	0	0	0	0	0		0	0	0	0	0	11	1	0	806	440	0	0
ADCAD	70	67		0	0	0	0	0	0	0	0	69	1	0	0	69	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	67	0	0	0
ADHER_INTCARE_EN	276	276		0	0	0	0	0	0	0	0	264	12	0	0	264	0	0	12	0	0	0	0	0	0	0		0	0	0	0	0	1	5	0	270	0	0	0
ADHER_INTCARE_SP	276	276		0	0	0	0	0	0	0	0	265	11	0	0	265	0	0	11	0	0	0	0	0	0	0		0	0	0	0	0	0	5	0	271	0	0	0
ADMIN	126	124		0	0	0	0	0	0	0	0	116	10	0	0	116	0	0	10	0	0	0	0	0	0	0		0	0	0	0	0	5	4	0	43	0	0	0
ADMO	10960	12710		0	0	0	0	0	0	0	0	10959	1	0	0	10959	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	10	4	0	12696	0	0	0
ADO	1578	1614		0	0	0	0	0	0	0	0	1578	0	0	0	1578	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	1	1	0	1612	0	0	0
ADW	384	369		0	0	0	0	0	0	0	0	383	1	0	0	383	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	366	0	0	0
AEO	269	346		0	0	0	0	0	0	71	0	197	1	0	0	197	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	267	79	0	0
AERO	631	783		0	0	0	0	0	0	0	0	619	5	0	0	619	0	0	5	0	0	0	0	7	0	0		0	0	1	11	40	32	20	0	508	129	0	0
AFO	4681	7474		0	0	0	0	20	0	0	0	4656	4	0	0	4656	1	0	4	0	0	0	0	0	0	0		3	1	0	6	19	301	88	1	3478	2197	0	0
AGRO	4245	6630		0	0	0	0	553	0	0	0	3384	37	0	0	3384	236	0	37	0	0	0	0	35	0	0		283	0	4	81	325	183	42	41	4845	198	0	0
AGROCYMAC	167	582		0	0	0	0	0	0	0	0	160	7	0	0	160	0	0	7	0	0	0	0	0	0	0		0	0	0	0	0	0	3	0	13	420	0	0
AGROMOP	71	133		0	0	0	0	0	0	0	0	66	5	0	0	66	0	0	5	0	0	0	0	0	0	0		0	0	0	0	0	0	2	0	9	64	0	0
AHOL	343	426		0	0	0	0	0	0	0	0	340	3	0	0	340	0	0	3	0	0	0	0	0	0	0		0	0	0	0	0	1	0	0	425	0	0	0
AHSO	79	52		0	0	0	0	0	0	0	0	77	2	0	0	77	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	7	7	0	38	0	0	0
AI-RHEUM	842	2026		0	0	0	0	0	0	0	0	841	1	0	0	841	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	1324	683	0	0
AISM	3727	8867		19	0	0	0	69	72	415	416	1188	1	0	0	1188	36	7	1	56	4	0	0	1516	0	0		28	9	0	0	444	246	52	98	5821	953	93	93
ALLERGYDETECTOR	181	489		0	0	0	0	0	0	0	0	173	8	0	0	173	0	0	8	0	0	0	0	0	0	0		0	0	0	0	0	0	4	0	11	0	0	0
AMINO-ACID	49	60		0	0	0	0	0	0	0	0	48	1	0	0	48	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	60	0	0	0
AMPHX	412	1030		0	0	0	0	0	0	1	0	408	1	0	0	408	0	0	1	0	0	0	0	2	0	0		0	51	0	0	0	0	0	0	352	0	0	0
AO	291	289		0	0	0	0	0	0	0	0	290	1	0	0	290	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	289	0	0	0
APACOMPUTER	115	114		0	0	0	0	0	0	0	0	114	1	0	0	114	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	114	0	0	0
APADISORDERS	823	822		0	0	0	0	0	0	0	0	822	1	0	0	822	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	822	0	0	0
APAEDUCLUSTER	510	509		0	0	0	0	0	0	0	0	509	1	0	0	509	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	509	0	0	0
APANEUROCLUSTER	502	501		0	0	0	0	0	0	0	0	501	1	0	0	501	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	501	0	0	0
APAOCUEMPLOY	449	448		0	0	0	0	0	0	0	0	448	1	0	0	448	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	448	0	0	0
APAONTO	6038	6037		0	0	0	0	0	0	0	0	6037	1	0	0	6037	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	6037	0	0	0
APASTATISTICAL	141	140		0	0	0	0	0	0	0	0	140	1	0	0	140	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	140	0	0	0
APATANDT	209	208		0	0	0	0	0	0	0	0	208	1	0	0	208	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	208	0	0	0
APATREATMENT	481	480		0	0	0	0	0	0	0	0	480	1	0	0	480	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	480	0	0	0
APO	634	310		0	0	0	0	0	0	0	0	633	1	0	0	633	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	310	0	0	0
APOLLO-SV	1949	1930		0	0	0	0	1	0	0	47	1340	5	0	0	1340	547	0	5	0	0	0	0	9	0	0		0	1	1	10	42	97	22	0	1703	34	0	0
ARCRC	207	158		0	0	0	0	0	0	0	0	206	1	0	0	206	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	16	4	0	135	0	0	0
ARO	6472	10216		0	0	0	0	0	0	0	0	6467	1	0	0	6467	0	0	1	0	0	0	1	3	0	0		0	0	0	0	0	0	0	0	6545	3671	0	0
ASDPTO	286	284		0	0	0	0	0	0	0	0	285	1	0	0	285	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	284	0	0	0
ASPECT	155	146		0	0	0	0	0	0	0	0	154	1	0	0	154	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
ATC	6603	18765		0	0	0	0	0	0	0	0	6602	1	0	0	6602	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	6566	12180	0	0
ATO	6142	12233		0	0	0	0	0	0	0	0	6141	1	0	0	6141	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	6135	6098	0	0
ATOL	2354	2438		0	0	0	0	0	0	0	0	2353	1	0	0	2353	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2438	0	0	0
AURA	28108	28677		0	0	0	0	0	0	0	0	28102	6	0	0	28102	0	0	6	0	0	0	0	0	0	0		0	0	0	0	0	5	2	0	27956	0	0	0
BAO	11574	8842		0	0	0	0	1429	20	20	93	6382	1	0	0	6382	60	14	1	0	0	0	0	3575	0	0		0	0	0	0	0	78	48	0	8716	0	0	0
BAO-GPCR	954	914		0	0	0	0	0	0	0	15	933	1	0	0	933	0	5	1	0	0	0	0	0	0	0		0	0	0	0	0	8	3	0	903	0	0	0
BCGO	351	434		0	0	0	0	0	0	0	0	315	36	0	0	315	0	0	36	0	0	0	0	0	0	0		0	0	0	0	0	31	2	0	132	100	0	0
BCI-O	484	522		0	0	0	0	0	0	0	0	477	7	0	0	477	0	0	7	0	0	0	0	0	0	0		0	0	0	0	0	227	93	0	200	0	0	0
BCO	722	492		0	0	0	0	4	0	3	0	676	1	0	0	676	34	0	1	1	1	0	0	2	0	0		1	0	0	1	8	99	31	0	272	26	0	0
BCS7	25	22		0	0	0	0	0	0	0	0	24	1	0	0	24	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	22	0	0	0
BCS8	34	31		0	0	0	0	0	0	0	0	33	1	0	0	33	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	31	0	0	0
BCTEO	265	522		0	0	0	0	0	0	0	0	264	1	0	0	264	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	260	262	0	0
BCTT	112	109		0	0	0	0	0	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	109	0	0	0
BDO	3693	3637		0	0	0	0	0	0	0	0	3693	0	0	0	3693	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	3631	5	0	0
BE	447	442		0	0	0	0	0	0	0	0	446	1	0	0	446	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	442	0	0	0
BFO	54	35		0	0	0	0	0	0	0	0	53	1	0	0	53	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	35	0	0	0
BHN	2539	2543		0	0	0	0	0	0	0	0	2538	1	0	0	2538	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2543	0	0	0
BHO	545	545		0	0	0	0	0	0	0	0	545	0	0	0	545	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	545	0	0	0
BIBFRAME	408	280		0	0	0	0	0	0	0	0	407	1	0	0	407	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	58	25	0	197	0	0	0
BIBLIOTEK-O	335	352		0	0	0	0	0	0	0	0	331	4	0	0	331	0	0	4	0	0	0	0	0	0	0		0	0	0	0	0	2	11	0	309	0	0	0
BIFO	109	100		0	0	0	0	0	0	0	0	107	2	0	0	107	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	14	0	0	86	0	0	0
BIM	162	163		0	0	0	0	0	0	0	0	160	2	0	0	160	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	1	0	0	124	0	0	0
BIN	179	138		0	0	0	0	0	0	0	0	178	1	0	0	178	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	138	0	0	0
BIOLINK	717	1014		20	4	1	9	1	1	6	2	710	8	0	0	710	2	3	8	4	1	1	1	4	1	1		0	2	0	5	12	441	129	7	446	85	4	4
BIOMO	1839	1900		0	0	0	0	0	0	0	0	1838	1	0	0	1838	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	221	84	0	1595	0	0	0
BIOMODELS	232187	259992		0	0	0	0	29195	2966	4459	21388	167260	23	0	0	167260	0	9862	23	0	0	0	0	0	0	0		0	0	0	0	0	31	10	0	225639	34295	0	0
BIPOM	177	223		0	0	0	0	0	1	1	18	144	2	0	0	144	0	12	2	0	0	0	0	0	0	0		0	0	0	0	0	15	10	0	178	15	0	0
BIPON	2544	2686		0	0	0	0	177	22	22	117	2171	2	0	0	2171	0	4	2	0	51	0	0	0	0	0		0	0	0	0	0	19	2	0	1897	0	0	0
BIRNLEX	3581	3580		0	0	0	0	0	0	0	0	3580	1	0	0	3580	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	3580	0	0	0
BKO	710	838		0	0	0	0	0	0	0	0	708	2	0	0	708	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	2	0	0	747	54	0	0
BMT	271	292		0	0	0	0	0	0	0	0	271	0	0	0	271	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	6	0	286	0	0	0
BNO	101	112		0	0	0	0	0	0	0	0	100	1	0	0	100	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	112	0	0	0
BOF	498	614		0	0	0	0	0	0	0	0	493	5	0	0	493	0	0	5	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	189	158	0	0
BP	80	79		0	0	0	0	0	0	0	0	69	11	0	0	69	0	0	11	0	0	0	0	0	0	0		0	0	0	0	0	8	1	0	70	0	0	0
BP-METADATA	200	171		0	0	0	0	0	0	0	0	187	13	0	0	187	0	0	13	0	0	0	0	0	0	0		0	0	0	0	0	6	7	0	119	18	0	0
BRCT	1662	1658		0	0	0	0	0	0	0	0	1656	6	0	0	1656	0	0	6	0	0	0	0	0	0	0		0	0	0	0	0	5	0	0	1653	0	0	0
BRIDG	8776	10336		0	0	0	0	0	0	0	0	1708	7068	0	0	1708	0	0	7068	0	0	0	0	0	0	0		0	0	0	0	0	1335	341	0	323	8097	0	0
BRO	568	585		0	0	0	0	0	0	0	0	568	0	0	0	568	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	506	59	0	0
BRO_ACRONYM	567	587		0	0	0	0	0	0	0	0	567	0	0	0	567	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	504	59	0	0
BRSO	25	24		0	0	0	0	0	0	0	0	24	1	0	0	24	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	15	0	0	0
BSAO	114	179		0	0	0	0	0	0	0	0	113	1	0	0	113	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	8	171	0	0
BSPO	369	506		0	0	0	0	0	0	0	0	368	1	0	0	368	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	140	33	0	244	2	0	0
BT	474	514		0	0	0	0	0	0	0	0	472	2	0	0	472	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	84	29	0	401	0	0	0
BTO	6597	4698		0	0	0	0	0	0	0	0	6596	1	0	0	6596	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	10	4640	24	0	0
BTO_ONTOLOGY	179	348		0	0	0	0	0	0	0	0	174	5	0	0	174	0	0	5	0	0	0	0	0	0	0		0	0	0	0	0	0	2	0	28	168	0	0
CABRO	70	68		0	0	0	0	0	0	0	0	63	7	0	0	63	0	0	7	0	0	0	0	0	0	0		0	0	0	0	0	2	3	0	59	0	0	0
CANCO	231	142		0	0	0	0	0	0	0	0	230	1	0	0	230	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	3	0	0	127	0	0	0
CANONT	62	53		0	0	0	0	0	0	0	0	61	1	0	0	61	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	53	0	0	0
CAO	260	317		0	0	0	0	0	0	0	0	255	5	0	0	255	0	0	5	0	0	0	0	0	0	0		0	0	0	2	2	14	13	0	204	79	0	0
CARELEX	389	322		0	0	0	0	0	0	0	0	388	1	0	0	388	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	322	0	0	0
CARO	8145	208		0	0	0	0	97	0	1	0	8041	3	0	0	8041	3	0	3	0	0	0	0	0	0	0		0	0	0	0	2	16	16	0	171	3	0	0
CARRE	303	175		0	0	0	0	0	0	0	0	302	1	0	0	302	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	175	0	0	0
CASE-BASE-ONTO	147	133		0	0	0	0	0	0	0	0	141	6	0	0	141	0	0	6	0	0	0	0	0	0	0		0	0	0	0	0	4	0	0	71	3	0	0
CBO	291	254		0	0	0	0	0	0	0	0	290	1	0	0	290	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	8	0	0	246	0	0	0
CCF	4215	9944		0	0	0	0	0	0	2	0	3576	0	0	0	3576	0	0	0	0	0	0	0	637	0	0		0	0	0	0	0	0	0	0	1071	5747	0	0
CCO	264939	2248316		0	0	0	0	0	3265	3265	1229	250804	1	0	0	250804	8	9631	1	1	0	0	0	0	0	0		0	0	0	0	0	2	1	0	268211	1924825	131	134
CCONT	29246	51862		0	0	63	3487	1544	71	770	246	19365	1	0	0	19365	1497	1	1	2	3	0	1353	914	0	0		1000	0	0	125	130	22	15	0	46493	3639	0	0
CCTOO	1142	2150		0	0	0	0	0	0	0	0	1141	1	0	0	1141	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2150	0	0	0
CDAO	303	300		0	0	0	0	0	0	0	0	303	0	0	0	303	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	53	9	0	185	19	0	0
CDNO	1273	1860		0	0	0	0	474	0	0	0	798	1	0	0	798	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	124	25	0	1661	0	0	0
CDO	1533	1531		0	0	0	0	0	0	0	0	1491	42	0	0	1491	0	0	42	0	0	0	0	0	0	0		0	0	0	0	0	32	0	0	1499	0	0	0
CDPEO	104	132		0	0	0	0	0	0	0	0	72	32	0	0	72	0	0	32	0	0	0	0	0	0	0		0	0	0	0	0	30	0	0	40	30	0	0
CEDARVS	35	34		0	0	0	0	0	0	0	0	34	1	0	0	34	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	34	0	0	0
CEPH	1639	1922		0	0	0	0	0	0	4	0	414	1	0	0	414	812	0	1	0	0	0	0	408	0	0		0	0	0	0	10	17	4	0	1830	50	0	0
CHD	512	511		0	0	0	0	0	0	0	0	511	1	0	0	511	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	511	0	0	0
CHEAR	11026	13318		0	0	0	0	166	0	2642	0	8148	15	0	0	8148	13	0	15	2	5	0	10	25	0	0		0	7	0	156	232	292	149	0	11767	272	0	0
CHEBI	177552	318443		0	0	0	0	177524	0	0	0	27	1	0	0	27	0	0	1	0	0	0	0	0	0	0		42095	0	0	0	3911	0	1	0	230245	42191	0	0
CHEMINF	1033	1134		0	0	0	0	4	0	0	0	1025	3	0	0	1025	0	0	3	1	0	0	0	0	0	0		0	0	1	17	47	61	35	0	856	110	0	0
CHIRO	13315	17526		0	0	0	0	902	0	0	0	12382	1	0	0	12382	4	0	1	15	0	0	11	0	0	0		0	0	0	0	14	1	0	0	16891	222	183	0
CHMO	3125	3362		0	0	0	0	22	0	0	0	3100	3	0	0	3100	0	0	3	0	0	0	0	0	0	0		0	0	0	1	1	9	0	0	3072	249	0	0
CIDO	9301	18677		503	0	0	0	1443	0	12	528	3409	0	0	0	3409	1812	25	0	1182	11	0	246	130	0	0		776	0	0	1010	1117	308	54	0	11063	2869	0	0
CIDOC-CRM	373	251		0	0	0	0	0	0	0	0	372	1	0	0	372	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	151	0	0	100	0	0	0
CIINTEADO	895	2835		0	0	0	0	0	0	0	0	894	1	0	0	894	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	880	1955	0	0
CIO	58	49		0	0	0	0	0	0	0	0	57	1	0	0	57	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	3	0	0	44	2	0	0
CISAVIADO	895	2835		0	0	0	0	0	0	0	0	894	1	0	0	894	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	880	1955	0	0
CKDO	280	279		0	0	0	0	0	0	0	0	280	0	0	0	280	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	279	0	0	0
CL	16859	46400		0	0	0	0	647	313	2908	6937	561	1	0	0	561	134	354	1	815	2	0	0	4500	0	0		237	17	0	129	1616	309	52	261	33689	1997	1002	1011
CLAO	1558	1913		0	0	0	0	0	0	0	0	1556	2	0	0	1556	0	0	2	0	0	0	0	0	0	0		0	0	0	0	1	8	0	0	1525	350	0	0
CLO	46342	85348		1	0	0	0	43	0	369	12	43984	10	0	0	43984	355	0	10	164	5	0	0	1399	0	0		1	0	0	19	254	53	15	0	46412	35063	0	0
CLYH	274	435		0	0	0	0	0	0	1	0	270	1	0	0	270	0	0	1	0	0	0	0	2	0	0		0	56	0	0	0	0	0	0	193	0	0	0
CMDO	345	191		0	0	0	0	0	0	0	0	343	2	0	0	343	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	2	0	0	189	0	0	0
CMO	3250	3910		0	0	0	0	0	0	0	0	3249	1	0	0	3249	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	3910	0	0	0
CMPO	10896	1329		0	0	0	0	5	79	81	272	10517	1	0	0	10517	0	20	1	0	0	0	0	0	0	0		0	0	0	0	7	7	0	0	1204	36	11	20
CMR-QA	139	131		0	0	0	0	0	0	0	0	119	20	0	0	119	0	0	20	0	0	0	0	0	0	0		0	0	0	0	0	15	1	0	115	0	0	0
CN	541	560		0	0	0	0	0	0	0	0	540	1	0	0	540	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	557	1	0	0
CNO	325	283		0	0	0	0	0	0	0	0	324	1	0	0	324	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	264	0	0	0
CNO_ACRONYM	274	248		0	0	0	0	0	0	0	0	273	1	0	0	273	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	229	0	0	0
CO-WHEAT	185	176		0	0	0	0	0	0	0	0	184	1	0	0	184	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	176	0	0	0
COB	102	102		0	0	0	0	7	0	3	0	89	0	0	0	89	2	0	0	1	0	0	0	0	0	0		0	0	0	0	10	5	9	0	71	7	0	0
CODO	473	633		0	0	0	0	0	0	0	0	453	20	0	0	453	0	0	20	0	0	0	0	0	0	0		0	0	0	0	0	50	18	0	92	170	0	0
COGAT	4056	4053		0	0	0	0	0	0	0	0	4055	1	0	0	4055	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	4053	0	0	0
COGPO	210	212		0	0	0	0	0	0	0	0	207	3	0	0	207	0	0	3	0	0	0	0	0	0	0		0	0	0	0	0	5	0	0	198	3	0	0
COHSI2STUDY	88	79		0	0	0	0	0	0	0	0	87	1	0	0	87	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
COKPME	90	69		0	0	0	0	0	0	0	0	84	6	0	0	84	0	0	6	0	0	0	0	0	0	0		0	0	0	0	0	6	1	0	25	4	0	0
COLAO	705	1617		0	0	0	0	0	0	4	0	685	1	0	0	685	0	0	1	1	0	0	0	14	0	0		0	0	0	0	111	6	8	3	718	586	0	0
COMODI	66	65		0	0	0	0	0	0	0	0	65	1	0	0	65	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	65	0	0	0
CONTSONTO	161	162		0	0	0	0	0	0	0	0	158	3	0	0	158	0	0	3	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	161	0	0	0
COPDO	110	108		0	0	0	0	0	0	0	0	110	0	0	0	110	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	108	0	0	0
COSTART	1741	5312		0	0	0	0	0	0	0	0	1740	1	0	0	1740	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	2968	2325	0	0
COVID-19	2394	2472		0	0	0	8	206	138	154	568	905	1	0	0	905	317	2	1	44	0	0	135	54	0	0		0	0	0	0	0	0	0	0	2472	0	0	0
