Ontology	NodeCount	EdgeCount		biolink:NamedThing	biolink:OntologyClass	biolink:BiologicalProcess	biolink:Cell	biolink:CellularComponent	biolink:ChemicalSubstance	biolink:Disease	biolink:Event	biolink:ExposureEvent	biolink:Gene	biolink:MolecularActivity	biolink:NamedThing	biolink:OntologyClass	biolink:OrganismalEntity	biolink:Pathway	biolink:PhenotypicFeature	biolink:Protein	biolink:SequenceFeature	biolink:SexQualifier	biolink:Source	biolink:TaxonomicRank	biolink:Unit	biolink:AnatomicalEntity	biolink:related_to	biolink:subclass_of	biolink:part_of	biolink:inverseOf	biolink:subPropertyOf	biolink:has_part	biolink:has_participant	biolink:has_unit	biolink:preceded_by	biolink:has_attribute	biolink:positively_regulates	biolink:negatively_regulates
GALEN	24092	24763		0	0	0	0	0	0	0	0	23141	951	0	0	23141	0	0	951	0	0	0	0	0	0	0		0	0	0	0	0	958	475	0	23330	0	0	0
GAMUTS	18002	17654		0	0	0	0	0	0	0	0	17416	1	0	0	17416	0	0	1	0	0	0	585	0	0	0		0	0	0	0	0	0	0	0	17654	0	0	0
GAZ	668873	1459449		0	0	0	0	0	0	0	0	668872	1	0	0	668872	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	663461	795988	0	0
GBM	112	108		0	0	0	0	0	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	108	0	0	0
GBOL	1497	1036		0	0	0	0	0	0	0	0	1494	3	0	0	1494	0	0	3	0	0	0	0	0	0	0		0	0	0	0	0	15	2	0	342	0	0	0
GCO	9	5		0	0	0	0	0	0	0	0	8	1	0	0	8	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	4	0	0	0
GDCO	126	103		0	0	0	0	0	0	0	0	124	2	0	0	124	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	18	13	0	72	0	0	0
GECKO	173	157		0	0	0	19	0	0	0	0	147	1	0	0	147	0	0	1	0	0	0	0	6	0	0		0	0	0	0	0	0	0	0	154	3	0	0
GENE-CDS	2275	2265		0	0	0	0	0	0	0	0	2274	1	0	0	2274	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2265	0	0	0
GENO	623	594		0	0	0	0	2	0	1	0	535	2	0	0	535	5	0	2	0	75	0	1	2	0	0		0	0	0	0	13	88	20	0	392	48	0	0
GEO	41991	83487		0	0	0	0	0	0	0	0	41979	12	0	0	41979	0	0	12	0	0	0	0	0	0	0		0	0	0	0	0	30	19	0	126	41563	0	0
GEOSPARQL	146	103		0	0	0	0	0	0	0	0	145	1	0	0	145	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	16	4	0	83	0	0	0
GEOSPECIES	405	542		0	0	0	0	0	0	0	0	404	1	0	0	404	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	12	0	0	101	0	0	0
GEXO	166267	1052277		0	0	0	0	0	3684	3684	1198	151520	1	0	0	151520	3	9860	1	1	0	0	0	0	0	0		0	0	0	0	0	0	0	150946	170933	591085	68	70
GFO	88	90		0	0	0	0	0	0	0	0	88	0	0	0	88	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	22	19	0	49	0	0	0
GFO-BIO	169	176		0	0	0	0	0	0	0	0	169	0	0	0	169	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	175	0	0	0
GFVO	138	125		0	0	0	0	0	0	0	0	137	1	0	0	137	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	23	0	0	102	0	0	0
GLYCO	2080	31588		0	0	0	0	0	0	0	0	2079	1	0	0	2079	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	33	2	0	248	28321	0	0
GLYCOCOO	85	95		0	0	0	0	0	0	0	0	84	1	0	0	84	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	3	1	0	91	0	0	0
GLYCORDF	1559	4227		0	0	0	0	0	0	0	0	1537	22	0	0	1537	0	0	22	0	0	0	0	0	0	0		0	0	0	0	0	468	441	0	248	1822	0	0
GML	207	218		0	0	0	0	0	0	0	0	207	0	0	0	207	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	195	0	0	0
GMM	1899	1896		0	0	0	0	0	0	0	0	1898	1	0	0	1898	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1896	0	0	0
GMO	1045	1029		0	0	0	0	0	0	0	0	1044	1	0	0	1044	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1029	0	0	0
GNO	97930	113587		0	0	0	0	0	0	0	0	97929	1	0	0	97929	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	113582	0	0	0
GO	50798	91670		0	0	0	0	0	4469	4469	30492	3531	1	0	0	3531	0	12305	1	0	0	0	0	0	0	0		0	0	0	0	810	3	1	0	80947	14	3063	3086
GO-EXT	35899	61207		0	0	0	0	0	2979	2979	21551	1498	1	0	0	1498	0	9870	1	0	0	0	0	0	0	0		0	0	0	0	0	2	0	0	55493	5712	0	0
GO-PLUS	83132	179653		0	0	0	0	23661	4469	5722	30492	4566	0	0	0	4566	1026	12305	0	503	108	0	0	4749	0	0		10265	26	0	1410	3291	273	43	366	140753	1689	3075	3096
GPML	90	20		0	0	0	0	0	0	0	0	89	1	0	0	89	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	19	0	0	0
GRO	537	565		0	0	0	0	0	0	0	0	515	22	0	0	515	0	0	22	0	0	0	0	0	0	0		0	0	0	0	0	10	8	0	542	0	0	0
GRO-CPD	247	232		0	0	0	0	0	0	0	0	246	1	0	0	246	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	232	0	0	0
GRO-CPGA	1581	1460		0	0	0	0	0	0	0	0	1580	1	0	0	1580	0	0	1	0	0	0	0	0	0	0		0	0	0	0	31	0	0	0	1413	5	0	0
GSSO	14940	16549		0	0	0	0	268	0	19	0	14449	1	0	0	14449	116	0	1	0	0	0	7	80	0	0		0	0	0	0	0	0	0	0	13710	0	0	0
GVO	62	47		0	0	0	0	0	0	0	0	61	1	0	0	61	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	47	0	0	0
HAAURAADO	870	2781		0	0	0	0	0	0	0	0	869	1	0	0	869	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	856	1925	0	0
HAMIDEHSGH	408	407		0	0	0	0	0	0	0	0	407	1	0	0	407	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	407	0	0	0
HANCESTRO	602	847		0	0	0	0	0	0	0	0	602	0	0	0	602	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	3	0	612	232	0	0
HAO	5326	5803		0	0	0	0	0	0	0	0	5325	1	0	0	5325	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2491	545	0	0
HAROREADO	871	2781		0	0	0	0	0	0	0	0	870	1	0	0	870	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	856	1925	0	0
HASCO	2207	2290		0	0	0	0	0	0	0	0	2192	15	0	0	2192	0	0	15	0	0	0	0	0	0	0		0	0	0	0	0	258	128	0	1897	7	0	0
HCDR	120	119		0	0	0	0	0	0	0	0	120	0	0	0	120	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	119	0	0	0
HCODONONT	98	96		0	0	0	0	0	0	0	0	98	0	0	0	98	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	96	0	0	0
HCPCS	7147	14126		0	0	0	0	0	0	0	0	7146	1	0	0	7146	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	7093	7014	0	0
HDMPONTO	425	416		0	0	0	0	0	0	0	0	387	38	0	0	387	0	0	38	0	0	0	0	0	0	0		0	0	0	0	0	30	0	0	382	0	0	0
HEIO	1778	8010		0	0	0	0	0	0	0	0	1777	1	0	0	1777	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	4	4	0	147	2965	0	0
HFO	1653	2068		0	0	0	0	0	0	0	0	1652	1	0	0	1652	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2068	0	0	0
HGNC	32918	32917		0	0	0	0	0	0	0	0	32918	0	0	0	32918	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	32917	0	0	0
HHEAR	11323	13916		0	0	0	0	185	0	2642	0	8423	8	0	0	8423	13	0	8	2	5	0	20	25	0	0		0	7	0	156	232	291	146	0	12030	272	0	0
HINO	36241	121665		0	0	0	0	1254	0	0	0	34981	0	0	0	34981	3	0	0	1	2	0	0	0	0	0		0	0	0	0	0	0	0	0	34900	65689	0	0
HIO	549	662		0	0	0	0	0	0	0	0	548	1	0	0	548	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	45	15	0	544	58	0	0
HIVCRS	11	9		0	0	0	0	0	0	0	0	9	2	0	0	9	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	1	0	0	8	0	0	0
HIVMT	176	188		0	0	0	0	0	0	0	0	164	12	0	0	164	0	0	12	0	0	0	0	0	0	0		0	0	0	0	0	7	1	0	179	0	0	0
HIVO004	2101	2526		0	0	0	0	0	0	0	0	2060	41	0	0	2060	0	0	41	0	0	0	0	0	0	0		0	0	0	0	0	246	20	0	2072	9	0	0
HL7	9169	20581		0	0	0	0	0	0	0	0	9160	9	0	0	9160	0	0	9	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	9049	11513	0	0
HMIS033B	67	0		0	0	0	0	0	0	0	0	67	0	0	0	67	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0
HMISLAB0115	21	20		0	0	0	0	0	0	0	0	20	1	0	0	20	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
HNS	696	740		0	0	0	0	0	0	0	0	685	11	0	0	685	0	0	11	0	0	0	0	0	0	0		0	0	0	0	0	1	4	0	546	47	0	0
HO	253	237		0	0	0	0	0	0	0	0	251	2	0	0	251	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	4	17	0	213	1	0	0
HOIP	12388	22787		0	0	0	4	787	0	90	0	10965	1	0	0	10965	39	0	1	264	2	0	47	189	0	0		1193	29	0	702	3551	59	31	0	15010	147	120	318
HOM	76	76		0	0	0	0	0	0	0	0	75	1	0	0	75	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	76	0	0	0
HOOM	131782	131771		0	0	0	0	0	0	0	0	123500	1	0	0	123500	0	0	1	0	0	0	8281	0	0	0		0	0	0	0	0	0	6	0	131764	0	0	0
HORD	14709	14674		0	0	0	0	0	0	0	0	14703	6	0	0	14703	0	0	6	0	0	0	0	0	0	0		0	0	0	0	0	15	22	0	14560	19	0	0
HP	20070	20530		0	0	0	0	0	0	0	0	23	1	0	0	23	0	0	1	0	0	0	20046	0	0	0		0	0	0	0	0	0	0	0	20530	0	0	0
HPIO	284	280		0	0	0	0	0	0	0	0	282	2	0	0	282	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	5	0	0	275	0	0	0
HP_O	200	288		0	0	0	0	0	0	0	0	199	1	0	0	199	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	288	0	0	0
HRDO	13559	14264		0	0	0	0	0	0	0	0	13544	15	0	0	13544	0	0	15	0	0	0	0	0	0	0		0	0	0	0	0	11	0	0	14253	0	0	0
HSAPDV	272	492		0	0	0	0	0	0	0	0	269	1	0	0	269	1	0	1	0	0	0	0	1	0	0		0	226	0	0	0	1	0	0	254	11	0	0
HSO	1423	1271		0	0	0	0	0	0	0	0	1176	5	0	0	1176	99	0	5	0	0	0	0	143	0	0		0	0	0	3	22	81	25	4	471	7	0	0
HTN	996	1025		0	0	0	0	0	0	0	0	987	2	0	0	987	3	0	2	3	0	0	1	0	0	0		0	0	1	8	36	264	58	0	629	29	0	0
HUPSON	3034	3242		0	0	0	0	83	0	1	0	2941	2	0	0	2941	1	0	2	6	0	0	0	0	0	0		0	0	0	0	0	42	22	0	3067	98	0	0
I2SV	190	189		0	0	0	0	0	0	0	0	189	1	0	0	189	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
IAML-MOP	423	422		0	0	0	0	0	0	0	0	422	1	0	0	422	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
IAO	371	385		0	0	0	0	0	0	0	0	370	1	0	0	370	0	0	1	0	0	0	0	0	0	0		0	0	1	9	38	26	19	0	261	16	0	0
IBD	372	414		0	0	0	0	0	0	0	0	364	8	0	0	364	0	0	8	0	0	0	0	0	0	0		0	0	0	0	0	5	1	0	405	0	0	0
IBIO	372	414		0	0	0	0	0	0	0	0	364	8	0	0	364	0	0	8	0	0	0	0	0	0	0		0	0	0	0	0	5	1	0	405	0	0	0
ICD10	12895	23615		0	0	0	0	0	0	0	0	12894	1	0	0	12894	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	11257	12339	0	0
ICD10CM	96011	193106		0	0	0	0	0	0	0	0	96010	1	0	0	96010	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	95968	97119	0	0
ICD10PCS	191150	382119		0	0	0	0	0	0	0	0	191149	1	0	0	191149	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	191113	190987	0	0
ICD11-BODYSYSTEM	30	29		0	0	0	0	0	0	0	0	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	29	0	0	0
ICD9CM	22573	44980		0	0	0	0	0	0	0	0	22572	1	0	0	22572	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	22532	22429	0	0
ICDO	1620	1976		0	0	0	0	0	0	0	0	1454	1	0	0	1454	0	0	1	0	0	0	0	165	0	0		41	0	0	0	0	262	36	0	1448	123	0	0
ICECI	2240	4703		0	0	0	0	0	0	0	0	2240	0	0	0	2240	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2231	243	0	0
ICEO	31043	68548		0	0	0	0	3	1	1	8	30705	1	0	0	30705	321	2	1	2	0	0	0	0	0	0		7413	0	0	0	2593	30	7	0	30914	26961	0	0
ICF	4902	8209		0	0	0	0	0	0	0	0	4888	14	0	0	4888	0	0	14	0	0	0	0	0	0	0		0	0	0	0	0	13	3	0	1596	3244	0	0
ICNP	4512	7620		0	0	0	0	0	0	0	0	4510	2	0	0	4510	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	20	3	0	7597	0	0	0
ICO	1257	1326		0	0	0	1	5	0	3	0	1181	2	0	0	1181	14	0	2	0	0	0	0	51	0	0		8	0	1	29	66	66	28	0	1029	75	0	0
ICPC2P	7574	7555		0	0	0	0	0	0	0	0	7574	0	0	0	7574	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	126	7410	0	0
ICPS	1351	2408		0	0	0	0	0	0	0	0	1351	0	0	0	1351	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	42	29	0	405	400	0	0
ICW	123	120		0	0	0	0	0	0	0	0	123	0	0	0	123	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	120	0	0	0
ID-AMR	284	274		0	0	0	0	0	0	0	0	283	1	0	0	283	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
IDEM	41	41		0	0	0	0	0	0	0	0	40	1	0	0	40	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
IDG_GL	421	418		0	0	0	0	0	0	0	0	421	0	0	0	421	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	418	0	0	0
IDO	466	445		0	0	0	0	7	0	1	0	452	1	0	0	452	3	0	1	0	0	0	0	2	0	0		1	6	0	0	3	19	17	0	361	36	0	0
IDO-COVID-19	590	580		0	0	0	0	8	0	1	0	560	1	0	0	560	15	0	1	1	0	0	0	4	0	0		1	12	0	3	6	19	17	0	485	37	0	0
IDOBRU	3464	5696		0	0	0	0	17	2	10	24	2465	16	0	0	2465	486	0	16	441	0	0	0	5	0	0		0	0	0	8	35	85	33	0	3258	2250	0	0
IDODEN	5085	5112		0	0	0	0	251	0	34	0	4724	3	0	0	4724	38	0	3	25	7	0	1	2	0	0		0	0	0	0	0	4	4	0	5028	76	0	0
IDOMAL	3189	3185		0	0	0	0	254	0	33	3	2860	1	0	0	2860	36	0	1	1	0	0	0	1	0	0		0	0	0	0	0	0	4	0	2662	519	0	0
IDQA	271	274		0	0	0	0	0	0	0	0	270	1	0	0	270	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	266	8	0	0
IFAR	4531	4984		0	0	0	0	0	0	0	0	4403	1	0	0	4403	0	0	1	0	0	0	127	0	0	0		0	0	0	0	0	0	0	0	4984	0	0	0
ILLNESSINJURY	148	164		0	0	0	0	0	0	0	0	147	1	0	0	147	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	21	0	0	0
IMGT-ONTOLOGY	1457	1450		0	0	0	0	0	0	0	0	1457	0	0	0	1457	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	8	9	0	1433	0	0	0
INBANCIDO	8440	15793		184	0	0	0	1349	0	12	513	3408	0	0	0	3408	1770	24	0	482	9	0	246	443	0	0		695	10	0	1010	1220	348	63	26	9880	1935	0	0
INBIODIV	638	680		0	0	0	0	0	0	0	0	630	8	0	0	630	0	0	8	0	0	0	0	0	0	0		0	0	0	0	0	5	1	0	671	0	0	0
INCENTIVE-VARS	15	14		0	0	0	0	0	0	0	0	14	1	0	0	14	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
INFRARISK	84	59		0	0	0	0	0	0	0	0	83	1	0	0	83	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	58	0	0	0
INO	458	432		0	0	0	0	4	0	3	0	438	1	0	0	438	6	0	1	1	0	5	0	0	0	0		2	0	0	5	6	73	19	0	325	1	1	1
INSECTH	334	336		0	0	0	0	0	0	0	0	333	1	0	0	333	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	163	0	0	0
INSNAME	27	26		0	0	0	0	0	0	0	0	26	1	0	0	26	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
INTO	1202	2243		0	0	0	0	0	0	0	0	1188	14	0	0	1188	0	0	14	0	0	0	0	0	0	0		0	0	0	0	0	0	7	0	260	1048	0	0
INVERSEROLES	414	316		0	0	0	0	0	0	0	0	206	208	0	0	206	0	0	208	0	0	0	0	0	0	0		0	0	0	0	0	0	104	0	212	0	0	0
IOBC	127355	314558		0	0	0	0	0	0	0	0	127331	24	0	0	127331	0	0	24	0	0	0	0	0	0	0		0	0	0	0	0	32	14	0	180602	122484	0	0
IRD	546	541		0	0	0	0	0	0	0	0	545	1	0	0	545	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	541	0	0	0
IRDG	50	49		0	0	0	0	0	0	0	0	49	1	0	0	49	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	49	0	0	0
ISO-15926-2_2003	205	212		0	0	0	0	0	0	0	0	205	0	0	0	205	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	212	0	0	0
ISO-ANNOTATIONS	204	212		0	0	0	0	0	0	0	0	204	0	0	0	204	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	212	0	0	0
ISO-FOOD	1534	1650		0	0	0	0	0	0	0	0	1518	16	0	0	1518	0	0	16	0	0	0	0	0	0	0		0	0	0	0	0	30	2	0	1368	110	0	0
ISO19108TO	47	25		0	0	0	0	0	0	0	0	47	0	0	0	47	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	7	0	18	0	0	0
ISO19110	100	54		0	0	0	0	0	0	0	0	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	6	0	40	0	0	0
ISO19115	686	374		0	0	0	0	0	0	0	0	686	0	0	0	686	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	134	0	0	0
ISO19115CC	70	74		0	0	0	0	0	0	0	0	70	0	0	0	70	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	20	0	0	0
ISO19115CI	154	174		0	0	0	0	0	0	0	0	154	0	0	0	154	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	22	0	0	0
ISO19115CON	62	69		0	0	0	0	0	0	0	0	62	0	0	0	62	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	13	0	0	0
ISO19115DI	61	34		0	0	0	0	0	0	0	0	61	0	0	0	61	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	17	0	0	0
ISO19115DTC	21	50		0	0	0	0	0	0	0	0	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	18	0	0	0
ISO19115EX	34	13		0	0	0	0	0	0	0	0	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	13	0	0	0
ISO19115ID	150	175		0	0	0	0	0	0	0	0	150	0	0	0	150	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	29	0	0	0
ISO19115MI	51	22		0	0	0	0	0	0	0	0	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	22	0	0	0
ISO19115PR	291	291		0	0	0	0	0	0	0	0	291	0	0	0	291	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	45	0	0	0
ISO19115ROLES	23	42		0	0	0	0	0	0	0	0	22	1	0	0	22	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
ISO19115SRS	41	64		0	0	0	0	0	0	0	0	41	0	0	0	41	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	6	0	0	0
ISO19115TCC	20	19		0	0	0	0	0	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	19	0	0	0
ISO639-2	15548	63481		0	0	0	0	0	0	0	0	15537	11	0	0	15537	0	0	11	0	0	0	0	0	0	0		0	0	0	0	0	3	4	0	10	47120	0	0
ISSVA	204	201		0	0	0	0	0	0	0	0	204	0	0	0	204	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	196	0	0	0
ITEMAS	253	218		0	0	0	0	0	0	0	0	143	110	0	0	143	0	0	110	0	0	0	0	0	0	0		0	0	0	0	0	23	46	0	133	6	0	0
ITO	61881	65786		0	0	0	0	0	0	0	0	61880	1	0	0	61880	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	3	5	0	14951	0	0	0
IXNO	82	53		0	0	0	0	0	0	0	25	55	1	0	0	55	0	1	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	53	0	0	0
JERM	318	304		0	0	0	0	0	0	0	0	302	16	0	0	302	0	0	16	0	0	0	0	0	0	0		0	0	0	0	0	2	7	0	295	0	0	0
KENYAANC	139	78		0	0	0	0	0	0	0	0	138	1	0	0	138	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
KISAO	524	531		0	0	0	0	0	0	0	0	524	0	0	0	524	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	2	3	0	526	0	0	0
KORO	180	166		0	0	0	0	0	0	0	0	180	0	0	0	180	0	0	0	0	0	0	0	0	0	0		3	0	0	0	16	6	8	0	109	10	0	0
KTAO	10516	19962		38	0	0	2195	300	108	447	566	4924	0	0	0	4924	94	64	0	164	30	0	402	1292	0	0		53	13	0	549	1531	284	60	50	14799	1764	63	6
LABO	252	225		0	0	0	0	0	0	0	0	251	0	0	0	251	1	0	0	0	0	0	0	0	0	0		0	0	0	2	14	16	12	0	169	13	0	0
LAND-SURFACE	435	459		0	0	0	0	0	0	0	0	434	1	0	0	434	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	9	0	19	0	0	0
LANDFORM	446	1532		0	0	0	0	0	0	0	0	442	4	0	0	442	0	0	4	0	0	0	0	0	0	0		0	0	0	0	0	4	10	0	19	1097	0	0
LBO	1110	1098		0	0	0	0	0	0	0	0	1109	1	0	0	1109	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1098	0	0	0
LC-CARRIERS	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0
LC-MEDIA	18	25		0	0	0	0	0	0	0	0	15	3	0	0	15	0	0	3	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	6	0	0	0
LCDGT	6	6		0	0	0	0	0	0	0	0	5	1	0	0	5	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	4	0	0	0
LCGFT	2194	4504		0	0	0	0	0	0	0	0	2193	1	0	0	2193	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	12	0	0	0
LDA	37	36		0	0	0	0	0	0	0	0	36	1	0	0	36	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	36	0	0	0
LEGALAPATEST2	228	227		0	0	0	0	0	0	0	0	227	1	0	0	227	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	227	0	0	0
LEPAO	818	1697		0	0	0	0	0	0	4	0	798	1	0	0	798	0	0	1	1	0	0	0	14	0	0		0	0	0	0	110	35	10	3	784	571	0	0
