Ontology	NodeCount	EdgeCount		biolink:NamedThing	biolink:OntologyClass	biolink:BiologicalProcess	biolink:Cell	biolink:CellularComponent	biolink:ChemicalSubstance	biolink:Disease	biolink:Event	biolink:ExposureEvent	biolink:Gene	biolink:MolecularActivity	biolink:NamedThing	biolink:OntologyClass	biolink:OrganismalEntity	biolink:Pathway	biolink:PhenotypicFeature	biolink:Protein	biolink:SequenceFeature	biolink:SexQualifier	biolink:Source	biolink:TaxonomicRank	biolink:Unit	biolink:AnatomicalEntity	biolink:related_to	biolink:subclass_of	biolink:part_of	biolink:inverseOf	biolink:subPropertyOf	biolink:has_part	biolink:has_participant	biolink:has_unit	biolink:preceded_by	biolink:has_attribute	biolink:positively_regulates	biolink:negatively_regulates
LHN	318	321		0	0	0	0	0	0	0	0	317	1	0	0	317	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	310	11	0	0
LICO	158	191		0	0	0	0	0	0	0	0	155	3	0	0	155	0	0	3	0	0	0	0	0	0	0		0	0	0	0	0	2	0	0	189	0	0	0
LIFO	374	379		0	0	0	0	10	12	13	46	288	0	0	0	288	11	0	0	1	0	0	0	5	0	0		0	0	0	4	16	76	20	0	228	20	0	0
LION	63571	188642		0	0	0	0	0	0	0	0	63570	1	0	0	63570	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	188642	0	0	0
LIPRO	284	286		0	0	0	0	0	0	0	0	278	6	0	0	278	0	0	6	0	0	0	0	0	0	0		0	0	0	0	0	5	1	0	279	1	0	0
LOINC	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0
LONGCOVID	10	11		0	0	0	0	0	0	0	0	9	1	0	0	9	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	11	0	0	0
LPT	516	561		0	0	0	0	0	0	0	0	515	1	0	0	515	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	561	0	0	0
LUNGMAP-HUMAN	314	124		0	0	0	0	0	0	0	0	310	4	0	0	310	0	0	4	0	0	0	0	0	0	0		0	0	0	0	0	1	2	0	112	0	0	0
LUNGMAP-MOUSE	316	130		0	0	0	0	0	0	0	0	315	1	0	0	315	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	1	0	2	123	2	0	0
LUNGMAP_H_CELL	83	128		0	0	0	0	0	0	0	0	82	1	0	0	82	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	128	0	0	0
LUNGMAP_M_CELL	96	146		0	0	0	0	0	0	0	0	95	1	0	0	95	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	146	0	0	0
M4M19-SUBS	26	25		0	0	0	0	0	0	0	0	25	1	0	0	25	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
M4M19-VARS	25	24		0	0	0	0	0	0	0	0	24	1	0	0	24	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
MA	3267	2129		0	0	0	0	0	0	0	0	3266	1	0	0	3266	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2129	0	0	0
MADS-RDF	176	116		0	0	0	0	0	0	0	0	160	16	0	0	160	0	0	16	0	0	0	0	0	0	0		0	0	0	0	0	37	8	0	70	0	0	0
MAMO	117	108		0	0	0	0	0	0	0	0	116	1	0	0	116	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	108	0	0	0
MARC-LANGUAGES	493	978		0	0	0	0	0	0	0	0	490	3	0	0	490	0	0	3	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	6	0	0	0
MARC-RELATORS	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0
MAT	2194	961		0	0	0	0	0	0	0	0	2193	1	0	0	2193	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	459	502	0	0
MATR	31	52		0	0	0	0	0	0	0	0	30	1	0	0	30	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	52	0	0	0
MATRCOMPOUND	109	112		0	0	0	0	0	0	0	0	108	1	0	0	108	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	11	0	0	0
MATRELEMENT	101	154		0	0	0	0	0	0	0	0	100	1	0	0	100	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	43	0	0	0
MATRROCK	25	24		0	0	0	0	0	0	0	0	24	1	0	0	24	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	24	0	0	0
MATRROCKIGNEOUS	47	54		0	0	0	0	0	0	0	0	46	1	0	0	46	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	54	0	0	0
MAXO	12395	26588		9	0	0	0	1195	60	740	795	3062	0	0	0	3062	119	5	0	88	6	0	2428	3948	0	0		415	17	0	9	745	248	55	260	21178	1316	239	239
MCBCC	389	382		0	0	0	0	0	0	0	0	385	4	0	0	385	0	0	4	0	0	0	0	0	0	0		0	0	0	0	0	2	0	0	380	0	0	0
MCCL	5483	5480		0	0	0	0	0	0	0	0	5475	8	0	0	5475	0	0	8	0	0	0	0	0	0	0		0	0	0	0	0	6	0	0	5474	0	0	0
MCCV	86	47		0	0	0	0	0	0	0	0	86	0	0	0	86	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	20	2	0	22	0	0	0
MCHVODANATERMS	39	29		0	0	0	0	0	0	0	0	38	1	0	0	38	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
MCO	3454	6760		0	0	0	0	2404	0	1	4	1017	1	0	0	1017	22	0	1	0	0	0	0	5	0	0		1128	0	0	0	127	4	1	0	4334	1166	0	0
MDDB	13850	14111		0	0	0	0	0	0	0	0	13850	0	0	0	13850	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	126	13966	0	0
MDM	44234	44233		0	0	0	0	0	0	0	0	44233	1	0	0	44233	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	44233	0	0	0
MEDDRA	76493	367985		0	0	0	0	0	0	0	0	76492	1	0	0	76492	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	38468	329498	0	0
MEDEON	77	85		0	0	0	0	0	0	0	0	76	1	0	0	76	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	71	8	0	0
MEDLINEPLUS	2770	12734		0	0	0	0	0	0	0	0	2299	471	0	0	2299	0	0	471	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	2045	10670	0	0
MEDO	96	90		0	0	0	0	0	0	0	0	95	1	0	0	95	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	2	0	0	88	0	0	0
MEGO	389	266		0	0	0	0	0	0	0	0	388	1	0	0	388	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	266	0	0	0
MELO	629	623		0	0	0	0	0	0	0	0	515	1	0	0	515	0	0	1	0	0	0	113	0	0	0		0	0	0	0	0	0	0	0	605	0	0	0
MEO	2544	3438		0	0	0	0	0	0	0	0	2544	0	0	0	2544	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	1	0	0	3437	0	0	0
MEPO	5687	5686		0	0	0	0	0	0	0	0	5687	0	0	0	5687	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	5686	0	0	0
MERA	13	8		0	0	0	0	0	0	0	0	8	5	0	0	8	0	0	5	0	0	0	0	0	0	0		0	0	0	0	0	3	0	0	5	0	0	0
MESH	348728	2754507		0	0	0	0	0	0	0	0	348727	1	0	0	348727	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	41323	2713165	0	0
MF	474	474		0	0	0	0	0	0	0	0	474	0	0	0	474	0	0	0	0	0	0	0	0	0	0		0	0	0	3	11	2	1	0	438	4	0	0
MFMO	1044	1091		0	0	0	0	0	0	3	0	1009	2	0	0	1009	0	0	2	0	0	0	0	30	0	0		0	0	0	0	1	652	110	0	291	9	0	0
MFO	4368	170		0	0	0	0	0	0	0	0	4367	1	0	0	4367	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	170	0	0	0
MFOEM	693	759		0	0	0	0	0	0	0	0	693	0	0	0	693	0	0	0	0	0	0	0	0	0	0		0	0	0	3	55	2	1	0	658	25	0	0
MFOMD	987	959		0	0	0	0	0	0	0	0	987	0	0	0	987	0	0	0	0	0	0	0	0	0	0		0	0	0	3	14	2	2	0	917	6	0	0
MHC	145	138		0	0	0	0	0	0	0	0	139	6	0	0	139	0	0	6	0	0	0	0	0	0	0		0	0	0	0	0	0	3	0	135	0	0	0
MHCRO	2430	4155		0	0	0	0	0	0	0	0	2404	1	0	0	2404	21	0	1	2	2	0	0	0	0	0		0	0	0	0	0	21	0	0	4004	59	0	0
MHMO	444	517		0	0	0	0	0	0	0	0	444	0	0	0	444	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	365	55	0	0
MI	1648	1626		0	0	0	0	0	0	0	0	1647	1	0	0	1647	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1626	0	0	0
MIAPA	460	442		0	0	0	0	0	0	0	0	458	2	0	0	458	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	87	13	0	274	23	0	0
MIM	106	99		0	0	0	0	0	0	0	0	97	9	0	0	97	0	0	9	0	0	0	0	0	0	0		0	0	0	0	0	8	1	0	90	0	0	0
MINERAL	19	16		0	0	0	0	0	0	0	0	18	1	0	0	18	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	16	0	0	0
MINI-FAST-1	5	4		0	0	0	0	0	0	0	0	4	1	0	0	4	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
MIRO	4438	4454		0	0	0	0	0	0	0	0	4437	1	0	0	4437	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	4361	93	0	0
MIXS	68	10		0	0	0	0	0	0	0	0	64	4	0	0	64	0	0	4	0	0	0	0	0	0	0		0	0	0	0	0	3	0	0	7	0	0	0
MIXSCV	524	519		0	0	0	0	0	0	0	0	523	1	0	0	523	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	519	0	0	0
MLTX	20	12		0	0	0	0	0	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	12	0	0	0
MMO	781	868		0	0	0	0	0	0	0	0	780	1	0	0	780	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	868	0	0	0
MMUSDV	140	199		0	0	0	0	0	0	0	0	139	1	0	0	139	0	0	1	0	0	0	0	0	0	0		0	89	0	0	0	1	0	0	109	0	0	0
MNR	26	25		0	0	0	0	0	0	0	0	25	1	0	0	25	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	25	0	0	0
MNV	256	234		0	0	0	0	0	0	0	0	255	1	0	0	255	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
MO	1039	1174		0	0	0	0	0	0	0	0	1039	0	0	0	1039	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	260	170	0	0
MOC	138	167		0	0	0	0	0	0	0	0	137	1	0	0	137	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	53	0	0	0
MODSCI	521	527		0	0	0	0	0	0	0	0	488	33	0	0	488	0	0	33	0	0	0	0	0	0	0		0	0	0	0	0	50	11	0	299	37	0	0
MONDO	24463	39663		0	0	0	24409	0	0	0	0	53	1	0	0	53	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	2	0	0	38232	1056	0	0
MONO	3838	7192		0	0	0	0	0	0	0	0	3837	1	0	0	3837	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	18	3355	0	0
MOOCCIADO	870	2781		0	0	0	0	0	0	0	0	869	1	0	0	869	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	856	1925	0	0
MOOCCUADO	871	2781		0	0	0	0	0	0	0	0	870	1	0	0	870	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	856	1925	0	0
MOOCULADO	871	2781		0	0	0	0	0	0	0	0	870	1	0	0	870	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	856	1925	0	0
MOP	3708	3790		0	0	0	0	56	0	0	0	3651	1	0	0	3651	0	0	1	0	0	0	0	0	0	0		0	0	0	0	46	3	0	0	3661	80	0	0
MOSAIC	9703	63157		0	0	0	0	0	0	0	0	9696	7	0	0	9696	0	0	7	0	0	0	0	0	0	0		0	0	0	0	0	12	13	0	257	34168	0	0
MP	14264	16532		0	0	0	0	0	0	0	0	14263	1	0	0	14263	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	16532	0	0	0
MPATH	905	947		0	0	0	0	0	0	0	0	904	1	0	0	904	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	947	0	0	0
MPIO	124	88		0	0	0	0	0	0	0	0	122	2	0	0	122	0	0	2	0	0	0	0	0	0	0		0	0	0	0	2	13	0	0	51	4	0	0
MPO	364	359		0	0	0	0	0	0	0	0	364	0	0	0	364	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	32	0	0	325	0	0	0
MRO	178	190		0	0	0	0	0	0	0	0	177	1	0	0	177	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	126	13	0	0
MS	6465	7326		0	0	0	0	0	0	0	0	6464	1	0	0	6464	0	0	1	0	0	0	0	0	0	0		0	0	0	0	9	5	1	0	5753	1551	0	0
MSO	1355	1176		0	0	0	0	0	0	0	0	1354	1	0	0	1354	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1176	0	0	0
MSTDE	1888	10785		0	0	0	0	0	0	0	0	1888	0	0	0	1888	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	126	10640	0	0
MSTDE-FRE	1860	1846		0	0	0	0	0	0	0	0	1860	0	0	0	1860	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	126	1701	0	0
MSV	1329	1343		0	0	0	0	0	0	0	0	1328	1	0	0	1328	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	692	0	0	651	0	0	0
MWLA	258	262		0	0	0	0	0	0	0	0	257	1	0	0	257	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	32	0	0	0
NANDO	2736	2731		0	0	0	0	0	0	0	0	2736	0	0	0	2736	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2731	0	0	0
NATPRO	31493	55122		0	0	0	0	0	0	0	0	31489	4	0	0	31489	0	0	4	0	0	0	0	0	0	0		0	0	0	0	0	0	2	0	12357	20751	0	0
NBO	2886	5180		0	0	0	0	295	0	0	157	1235	1	0	0	1235	0	0	1	0	0	0	0	1198	0	0		89	10	0	13	192	171	33	77	3989	255	0	0
NCBITAXON	1983943	3967992		0	0	0	0	0	0	0	0	1983942	1	0	0	1983942	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	1983862	1984111	0	0
NCCNEHR	15	14		0	0	0	0	0	0	0	0	14	1	0	0	14	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	14	0	0	0
NCCO	402	402		0	0	0	0	0	0	0	0	401	1	0	0	401	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	402	0	0	0
NCIT	171316	195036		0	0	0	0	0	0	0	0	171315	1	0	0	171315	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	11	0	0	195025	0	0	0
NCRO	11972	33770		0	0	0	0	8	0	0	0	11736	0	0	0	11736	23	0	0	2	199	0	0	4	0	0		0	0	0	1	1	2	2	0	18230	2058	0	0
NDDF	31082	83660		0	0	0	0	0	0	0	0	31082	0	0	0	31082	0	0	0	0	0	0	0	0	0	0		0	0	0	0	33	15	4	33	18648	64927	0	0
NDDO	336	353		0	0	0	0	0	0	0	0	334	2	0	0	334	0	0	2	0	0	0	0	0	0	0		0	0	0	0	13	19	1	0	287	3	0	0
NDFRT	36288	371904		0	0	0	0	0	0	0	0	36287	1	0	0	36287	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	36132	335753	0	0
NEICBEER	45	43		0	0	0	0	0	0	0	0	44	1	0	0	44	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
NEMO	2026	2209		0	0	0	0	0	0	0	0	2025	1	0	0	2025	0	0	1	0	0	0	0	0	0	0		0	0	0	4	4	58	42	0	1852	173	0	0
NEO	1599	1605		0	0	0	0	0	0	0	0	1599	0	0	0	1599	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1605	0	0	0
NEOMARK3	161	131		0	0	0	0	0	0	0	0	57	104	0	0	57	0	0	104	0	0	0	0	0	0	0		0	0	0	0	0	76	0	0	55	0	0	0
NEOMARK4	370	366		0	0	0	0	0	0	0	0	370	0	0	0	370	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	12	10	0	340	4	0	0
NERO	90	86		0	0	0	0	0	0	0	0	65	25	0	0	65	0	0	25	0	0	0	0	0	0	0		0	0	0	0	0	13	10	0	63	0	0	0
NEUDIGS	45	35		0	0	0	0	0	0	0	0	40	5	0	0	40	0	0	5	0	0	0	0	0	0	0		0	0	0	0	0	11	1	0	23	0	0	0
NEUMORE	34	33		0	0	0	0	0	0	0	0	33	1	0	0	33	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	33	0	0	0
NGSONTO	124	75		0	0	0	0	0	0	0	0	120	1	0	0	120	1	0	1	0	2	0	0	0	0	0		0	0	0	0	2	0	0	0	59	12	0	0
NIDM-RESULTS	367	228		0	0	0	0	0	0	0	0	364	3	0	0	364	0	0	3	0	0	0	0	0	0	0		0	0	0	0	0	34	3	0	165	2	0	0
NIFCELL	386	374		0	0	0	0	0	0	0	0	385	1	0	0	385	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	374	0	0	0
NIFDYS	7432	11833		0	0	0	0	66	46	388	1	5307	2	0	0	5307	22	0	2	11	0	0	0	1635	0	0		31	9	1	9	392	716	125	103	8967	334	100	100
NIFSTD	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0
NIFSUBCELL	422	411		0	0	0	0	0	0	0	0	421	1	0	0	421	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	411	0	0	0
NIGO	4860	8039		0	0	0	0	0	945	945	3042	24	1	0	0	24	0	848	1	0	0	0	0	0	0	0		0	0	0	0	0	2	0	0	7230	807	0	0
NIHSS	114	87		0	0	0	0	0	0	0	0	113	1	0	0	113	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	18	0	0	0
NIO	5277	4243		0	0	0	0	0	0	0	66	4014	43	0	0	4014	1153	0	43	0	0	0	0	1	0	0		0	0	1	82	337	84	30	0	3378	282	0	0
NIST_GEL	62	56		0	0	0	0	0	0	0	0	60	2	0	0	60	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	4	0	0	52	0	0	0
NLMVS	75209	195739		0	0	0	0	0	0	0	0	75208	1	0	0	75208	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	5	120542	0	0
NLN	572	537		0	0	0	0	0	0	0	0	572	0	0	0	572	0	0	0	0	0	0	0	0	0	0		0	0	1	9	37	26	19	0	412	15	0	0
NMDCO	8526	12164		0	0	0	0	910	0	3	0	6719	1	0	0	6719	203	0	1	0	0	0	0	690	0	0		214	23	0	141	794	642	106	40	9395	152	0	1
NMOBR	6390	6708		0	0	0	0	0	0	0	0	5444	0	0	0	5444	946	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	4231	0	0	0
NMOSP	1957	1952		0	0	0	0	0	0	0	0	1010	1	0	0	1010	946	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1675	0	0	0
NMR	810	802		0	0	0	0	0	0	0	0	810	0	0	0	810	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	802	0	0	0
NOMEN	386	364		0	0	0	0	0	0	0	0	385	1	0	0	385	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	103	0	0	261	0	0	0
NONRCTO	189	186		0	0	0	0	0	0	0	0	189	0	0	0	189	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	155	0	0	0
NPI	47	44		0	0	0	0	0	0	0	0	47	0	0	0	47	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	44	0	0	0
NPO	1984	2461		0	0	0	0	0	0	0	0	1984	0	0	0	1984	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	64	2	0	2395	0	0	0
NPOKB	4602	5291		0	0	0	0	123	0	0	0	3295	3	0	0	3295	50	0	3	40	4	0	0	1087	0	0		0	0	0	0	0	63	4	0	5145	0	0	0
NXDX	446	444		0	0	0	0	0	0	0	0	436	10	0	0	436	0	0	10	0	0	0	0	0	0	0		0	0	0	0	0	3	0	0	397	26	0	0
OA	74	42		0	0	0	0	0	0	0	0	73	1	0	0	73	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	25	0	0	0
OAE	7099	9155		0	0	0	0	266	0	0	7	5633	1	0	0	5633	6	0	1	0	0	0	0	1186	0	0		3	15	0	1	214	77	14	57	6545	1578	0	0
OARCS	645	684		0	0	0	0	0	0	0	0	644	1	0	0	644	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	310	51	0	0
OBA	21244	54992		0	0	0	0	1128	432	1313	5108	8402	1	0	0	8402	104	236	1	229	21	0	0	4702	0	0		447	10	0	74	618	279	45	133	42943	5928	802	800
OBCS	909	1203		0	0	0	0	7	0	1	0	891	0	0	0	891	4	0	0	1	5	0	0	0	0	0		0	1	8	24	51	24	12	0	862	176	0	0
OBI	5096	7206		0	0	0	0	112	0	40	0	4742	2	0	0	4742	48	0	2	36	9	0	1	106	0	0		22	2	8	158	464	60	24	0	5459	661	0	0
OBIB	2219	2420		0	0	0	0	48	0	9	0	2006	1	0	0	2006	22	0	1	2	1	0	0	130	0	0		7	0	0	34	52	49	18	0	1957	83	0	0
OBIWS	302	382		0	0	0	0	6	0	0	0	260	1	0	0	260	32	0	1	0	3	0	0	0	0	0		0	0	0	6	22	11	9	0	227	45	0	0
OBI_BCGO	2463	3830		0	0	0	0	86	0	178	0	1748	1	0	0	1748	19	0	1	79	35	0	0	317	0	0		2	2	0	89	316	39	25	0	2896	351	0	0
OBI_IEE	3968	5436		0	0	0	0	70	0	28	0	3721	2	0	0	3721	45	0	2	15	8	0	1	78	0	0		22	3	8	186	440	59	23	0	3829	623	0	0
OBOE	320	335		0	0	0	0	0	0	0	0	320	0	0	0	320	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	297	37	0	0
OBOE-SBC	663	710		0	0	0	0	0	0	0	0	645	18	0	0	645	0	0	18	0	0	0	0	0	0	0		0	0	0	0	0	2	9	0	664	35	0	0
OBOREL	795	840		0	0	0	0	0	0	3	0	791	1	0	0	791	0	0	1	0	0	0	0	0	0	0		0	0	0	0	1	660	107	0	72	0	0	0
OBS	110	135		0	0	0	0	0	0	0	0	81	29	0	0	81	0	0	29	0	0	0	0	0	0	0		0	0	0	0	0	23	3	0	53	0	0	0
OCE	290	426		0	0	0	0	186	0	0	0	102	2	0	0	102	0	0	2	0	0	0	0	0	0	0		52	0	0	0	4	1	0	0	343	26	0	0
OCHV	115676	115664		0	0	0	0	0	0	0	0	115675	1	0	0	115675	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	115645	0	0	0
OCIMIDO	672	713		0	0	0	0	0	0	0	0	671	1	0	0	671	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	2	0	711	0	0	0
OCMR	3560	8558		0	0	0	0	2194	0	0	0	607	1	0	0	607	54	0	1	0	0	0	0	704	0	0		1104	12	0	0	855	65	12	37	4798	1135	0	0
OCRE	671	544		0	0	0	0	0	0	0	0	670	1	0	0	670	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	83	30	0	388	0	0	0
OCVDAE	3170	8261		0	0	0	0	0	0	0	7	2363	1	0	0	2363	5	0	1	0	0	0	0	794	0	0		0	12	0	0	169	67	13	42	3672	3947	0	0
ODAE	3917	5424		0	0	0	0	0	0	0	0	3193	1	0	0	3193	6	0	1	0	0	0	0	717	0	0		0	12	0	0	160	73	12	34	4652	198	0	0
ODNAE	1688	3078		0	0	0	0	500	0	29	131	972	1	0	0	972	5	0	1	0	0	0	0	50	0	0		10	8	0	0	8	74	12	0	2258	658	0	0
OF	509	499		0	0	0	0	0	0	0	0	508	1	0	0	508	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	292	1	0	0
OFSMR	160	159		0	0	0	0	0	0	0	0	159	1	0	0	159	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	159	0	0	0
OGDI	817	1488		0	0	0	0	0	0	0	0	771	46	0	0	771	0	0	46	0	0	0	0	0	0	0		0	0	0	0	0	14	18	0	392	701	0	0
OGG	69811	69888		0	0	0	0	0	0	0	0	69797	1	0	0	69797	13	0	1	0	0	0	0	0	0	0		0	0	0	0	28	61	24	0	69689	86	0	0
OGG-MM	69554	69560		0	0	0	0	0	0	0	0	69551	1	0	0	69551	2	0	1	0	0	0	0	0	0	0		0	0	0	0	6	61	24	0	69433	36	0	0
