Ontology	NodeCount	EdgeCount		biolink:NamedThing	biolink:OntologyClass	biolink:BiologicalProcess	biolink:Cell	biolink:CellularComponent	biolink:ChemicalSubstance	biolink:Disease	biolink:Event	biolink:ExposureEvent	biolink:Gene	biolink:MolecularActivity	biolink:NamedThing	biolink:OntologyClass	biolink:OrganismalEntity	biolink:Pathway	biolink:PhenotypicFeature	biolink:Protein	biolink:SequenceFeature	biolink:SexQualifier	biolink:Source	biolink:TaxonomicRank	biolink:Unit	biolink:AnatomicalEntity	biolink:related_to	biolink:subclass_of	biolink:part_of	biolink:inverseOf	biolink:subPropertyOf	biolink:has_part	biolink:has_participant	biolink:has_unit	biolink:preceded_by	biolink:has_attribute	biolink:positively_regulates	biolink:negatively_regulates
OGI	261	304		0	0	0	0	1	0	0	0	228	30	0	0	228	0	0	30	0	2	0	0	0	0	0		0	0	0	0	0	26	3	0	190	67	0	0
OGMD	140	135		0	0	0	0	0	0	0	0	139	1	0	0	139	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	135	0	0	0
OGMS	242	202		0	0	0	0	0	0	0	0	242	0	0	0	242	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	185	0	0	0
OGR	40	39		0	0	0	0	0	0	0	0	39	1	0	0	39	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	39	0	0	0
OGROUP	42	11		0	0	0	0	0	0	0	0	40	2	0	0	40	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	4	0	0	4	0	0	0
OGSF	590	718		0	0	0	0	6	5	5	5	514	30	0	0	514	25	0	30	0	5	0	0	0	0	0		0	3	0	0	2	78	28	0	416	144	0	0
OHD	2911	6252		0	0	0	0	0	0	0	0	2909	1	0	0	2909	1	0	1	0	0	0	0	0	0	0		0	0	0	9	72	45	22	0	4150	1591	0	0
OHMI	1233	1884		0	0	0	1	7	0	3	4	836	1	0	0	836	352	0	1	1	1	0	4	23	0	0		7	0	0	11	16	120	30	0	1062	433	0	0
OHPI	12025	33512		0	0	0	0	2	0	27	90	9676	20	0	0	9676	549	14	20	4	0	0	0	1643	0	0		3086	11	0	5	1097	297	65	102	15075	12971	22	22
OLAM	336	344		0	0	0	0	0	0	0	2	281	0	0	0	281	51	0	0	2	0	0	0	0	0	0		9	1	0	3	10	29	14	0	210	35	0	0
OLATDV	59	90		0	0	0	0	0	0	0	0	58	1	0	0	58	0	0	1	0	0	0	0	0	0	0		0	42	0	0	0	1	0	0	47	0	0	0
OM	2525	12932		0	0	0	0	0	0	0	0	2521	4	0	0	2521	0	0	4	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	816	10188	0	0
OMIM	99214	458319		0	0	0	0	0	0	0	0	99213	1	0	0	99213	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	44460	413840	0	0
OMIT	91017	103178		0	0	0	0	9	0	0	0	90803	0	0	0	90803	0	0	0	2	199	0	0	4	0	0		0	0	0	1	18	6	2	0	101064	2064	0	0
OMO	86	45		0	0	0	0	0	0	0	0	86	0	0	0	86	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	27	0	0	0
OMP	2399	2904		0	0	0	0	6	5	5	86	2301	1	0	0	2301	0	0	1	0	0	0	0	0	0	0		0	0	0	0	1	8	0	0	2760	125	0	4
OMRSE	853	1005		0	0	0	0	0	0	0	0	850	2	0	0	850	1	0	2	0	0	0	0	0	0	0		0	0	1	13	53	161	38	1	628	74	0	0
OMV	128	72		0	0	0	0	0	0	0	0	128	0	0	0	128	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	7	0	15	0	0	0
ONE	4313	5876		0	0	0	0	59	0	26	0	4053	2	0	0	4053	42	0	2	15	9	0	1	106	0	0		22	2	8	156	455	66	24	0	4187	619	0	0
ONL-DP	715	769		0	0	0	0	0	0	0	0	651	64	0	0	651	0	0	64	0	0	0	0	0	0	0		0	0	0	0	0	59	68	0	642	0	0	0
ONL-MR-DA	939	1042		0	0	0	0	0	0	0	0	855	84	0	0	855	0	0	84	0	0	0	0	0	0	0		0	0	0	0	0	75	72	0	811	0	0	0
ONL-MSA	1541	2709		0	0	0	0	0	0	0	0	1458	83	0	0	1458	0	0	83	0	0	0	0	0	0	0		0	0	0	0	0	69	75	0	1403	0	0	0
ONL-TASKS	48	48		0	0	0	0	0	0	0	0	47	1	0	0	47	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	48	0	0	0
ONLIRA	94	57		0	0	0	0	0	0	0	0	91	3	0	0	91	0	0	3	0	0	0	0	0	0	0		0	0	0	0	0	2	0	0	55	0	0	0
ONS	6387	8716		0	0	0	0	15	0	3	78	4073	9	0	0	4073	2163	7	9	1	1	0	11	26	0	0		6	0	0	30	66	65	33	7	8092	181	0	0
ONSTR	2002	1990		0	0	0	0	239	0	0	0	1758	5	0	0	1758	0	0	5	0	0	0	0	0	0	0		0	0	0	0	0	12	7	0	1888	0	0	0
ONTOAD	6003	19282		0	0	0	0	0	0	0	0	5988	15	0	0	5988	0	0	15	0	0	0	0	0	0	0		0	0	0	0	0	26	0	0	8367	10889	0	0
ONTOAVIDA	8711	9702		0	0	0	0	0	0	0	0	8710	1	0	0	8710	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	6017	3005	0	674	6	0	0
ONTODM-CORE	820	820		0	0	0	0	0	0	0	0	819	1	0	0	819	0	0	1	0	0	0	0	0	0	0		0	0	0	8	8	13	6	0	475	303	0	0
ONTODM-KDD	298	420		0	0	0	0	0	0	0	0	292	6	0	0	292	0	0	6	0	0	0	0	0	0	0		0	0	0	0	0	13	7	0	263	137	0	0
ONTODT	425	518		0	0	0	0	0	0	0	0	424	1	0	0	424	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	13	6	0	405	94	0	0
ONTOKBCF	429	558		0	0	0	0	0	0	0	0	408	21	0	0	408	0	0	21	0	0	0	0	0	0	0		0	0	0	0	0	14	1	0	543	0	0	0
ONTOLURGENCES	10093	11008		0	0	0	0	0	0	0	0	10071	22	0	0	10071	0	0	22	0	0	0	0	0	0	0		0	0	0	0	0	57	4	0	10947	0	0	0
ONTOMA	465	468		0	0	0	0	0	0	0	0	465	0	0	0	465	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	441	0	0	0
ONTONEO	2393	2501		0	0	0	0	0	0	8	99	2156	1	0	0	2156	8	0	1	0	0	0	83	38	0	0		1	17	0	5	8	407	77	0	1910	43	0	0
ONTOPARON	2504	2491		0	0	0	0	0	0	0	0	2501	3	0	0	2501	0	0	3	0	0	0	0	0	0	0		0	0	0	0	0	13	4	0	2474	0	0	0
ONTOPARON_SOCIAL	1290	1286		0	0	0	0	0	0	0	0	1288	2	0	0	1288	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	1	0	0	1285	0	0	0
ONTOPBM	267	304		0	0	0	0	0	0	0	0	265	2	0	0	265	0	0	2	0	0	0	0	0	0	0		3	0	0	1	56	11	7	3	178	20	0	0
ONTOPNEUMO	1178	1167		0	0	0	0	0	0	0	0	1177	1	0	0	1177	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	12	0	0	1155	0	0	0
ONTOPSYCHIA	1920	2044		0	0	0	0	0	0	0	0	1920	0	0	0	1920	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	187	4	0	1853	0	0	0
ONTOREPLICOV	105	153		0	0	0	0	0	0	0	0	100	5	0	0	100	0	0	5	0	0	0	0	0	0	0		0	0	0	0	0	3	0	0	127	8	0	0
ONTOSIM	113	25		0	0	0	0	0	0	0	0	112	1	0	0	112	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	10	5	0	10	0	0	0
ONTOSINASC	100	30		0	0	0	0	0	0	0	0	99	1	0	0	99	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	17	6	0	7	0	0	0
ONTOTOX	18	16		0	0	0	0	0	0	0	0	16	2	0	0	16	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	15	0	0	0
ONTOTOXNUC	651	652		0	0	0	0	0	0	0	0	651	0	0	0	651	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	652	0	0	0
OOEVV	169	85		0	0	0	0	0	0	0	0	168	1	0	0	168	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	67	0	0	0
OOSTT	846	884		0	0	0	0	0	0	0	0	843	2	0	0	843	1	0	2	0	0	0	0	0	0	0		0	0	1	11	44	49	20	0	702	41	0	0
OPB	919	906		0	0	0	0	0	0	0	0	918	1	0	0	918	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	52	7	0	847	0	0	0
OPDE	62	61		0	0	0	0	0	0	0	0	61	1	0	0	61	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
OPDRE	59	0		0	0	0	0	0	0	0	0	59	0	0	0	59	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0
OPDRONT	37	22		0	0	0	0	0	0	0	0	36	1	0	0	36	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
OPDT	9	8		0	0	0	0	0	0	0	0	8	1	0	0	8	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
OPDZIMBABWE	10	6		0	0	0	0	0	0	0	0	9	1	0	0	9	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
OPE	651	669		0	0	0	0	0	0	0	0	636	15	0	0	636	0	0	15	0	0	0	0	0	0	0		0	0	0	0	0	7	3	0	659	0	0	0
OPL	561	901		0	0	0	0	0	0	3	2	516	0	0	0	516	26	0	0	0	0	0	0	14	0	0		16	0	0	0	4	13	14	0	625	13	0	0
OPMI	3233	3877		0	0	0	4	58	0	0	0	2845	1	0	0	2845	36	0	1	1	0	0	32	256	0	0		4	10	0	9	93	118	28	12	3341	141	0	0
OPTIMAL	513	513		0	0	0	0	0	0	0	0	513	0	0	0	513	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	141	1	0	0
OPTION-ONTOLOGY	475	515		0	0	0	0	0	0	0	0	473	2	0	0	473	0	0	2	0	0	0	0	0	0	0		0	0	1	13	49	29	21	0	346	34	0	0
ORCS	1486	1621		0	0	0	0	0	0	0	0	1369	4	0	0	1369	1	0	4	0	0	0	0	112	0	0		0	0	1	13	54	427	76	1	876	94	0	0
ORDO	15241	24351		0	0	0	0	0	0	0	0	15240	1	0	0	15240	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	24351	0	0	0
ORNASEQ	180	175		0	0	0	0	2	0	6	0	169	0	0	0	169	1	0	0	0	1	0	0	1	0	0		1	0	0	0	0	5	0	0	163	3	0	0
ORTH	75	63		0	0	0	0	0	0	0	0	70	1	0	0	70	0	0	1	0	4	0	0	0	0	0		0	0	0	0	0	14	4	0	42	2	0	0
OSM	302	301		0	0	0	0	0	0	0	0	301	1	0	0	301	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	280	0	0	0
OVAE	1870	3282		0	0	0	0	7	0	0	0	1312	2	0	0	1312	89	0	2	0	0	0	0	460	0	0		27	11	0	86	242	81	19	28	2299	334	0	0
OntoVIP	940	1042		0	0	0	0	0	0	0	0	856	84	0	0	856	0	0	84	0	0	0	0	0	0	0		0	0	0	0	0	75	72	0	811	0	0	0
PACO	304	332		0	0	0	0	0	0	0	0	282	22	0	0	282	0	0	22	0	0	0	0	0	0	0		0	0	0	0	0	1	10	0	227	37	0	0
PAE	1581	1460		0	0	0	0	0	0	0	0	1580	1	0	0	1580	0	0	1	0	0	0	0	0	0	0		0	0	0	0	31	0	0	0	1413	5	0	0
PANDA	126	80		0	0	0	0	0	0	0	0	126	0	0	0	126	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	6	2	0	72	0	0	0
PANET	389	824		0	0	0	0	0	0	0	0	389	0	0	0	389	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	755	0	0	0
PARTUMDO	5578	14482		0	0	0	0	0	0	0	0	5578	0	0	0	5578	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	787	4837	0	0
PATCT	161	159		0	0	0	0	0	0	0	0	161	0	0	0	161	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	159	0	0	0
PATEL	146	141		0	0	0	0	0	0	0	0	123	23	0	0	123	0	0	23	0	0	0	0	0	0	0		0	0	0	0	0	18	0	0	123	0	0	0
PATGV	84	72		0	0	0	0	0	0	0	0	84	0	0	0	84	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	72	0	0	0
PATHLEX	1787	1785		0	0	0	0	0	0	0	0	1787	0	0	0	1787	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1785	0	0	0
PATIT	150	139		0	0	0	0	0	0	0	0	150	0	0	0	150	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	139	0	0	0
PATMHC	236	235		0	0	0	0	0	0	0	0	236	0	0	0	236	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	235	0	0	0
PATO	9491	20621		0	0	0	0	396	201	678	3351	3163	1	0	0	3163	104	115	1	141	0	0	0	1542	0	0		112	9	0	65	548	282	46	97	15221	725	510	513
PAV	53	37		0	0	0	0	0	0	0	0	52	1	0	0	52	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	24	2	0	2	0	0	0
PCALION	446	444		0	0	0	0	0	0	0	0	436	10	0	0	436	0	0	10	0	0	0	0	0	0	0		0	0	0	0	0	3	0	0	397	26	0	0
PCAO	637	657		0	0	0	0	0	0	0	0	636	1	0	0	636	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	657	0	0	0
PCL	120912	136212		0	0	0	0	400	219	797	3550	113712	2	0	0	113712	119	187	2	241	5	0	0	1899	0	0		115	9	0	71	593	299	50	121	127638	2291	542	546
PCMO	239	383		0	0	0	0	0	0	0	0	219	20	0	0	219	0	0	20	0	0	0	0	0	0	0		0	0	0	0	0	14	0	0	20	150	0	0
PCO	423	411		0	0	0	0	0	0	0	6	371	1	0	0	371	45	0	1	0	0	0	0	0	0	0		0	0	0	3	6	103	29	0	246	8	0	0
PDO	402	423		0	0	0	0	0	0	0	0	393	9	0	0	393	0	0	9	0	0	0	0	0	0	0		0	0	0	0	0	1	3	0	419	0	0	0
PDON	633	631		0	0	0	0	0	0	0	0	633	0	0	0	633	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	631	0	0	0
PDO_CAS	12561	31186		0	0	0	0	0	0	0	0	12539	22	0	0	12539	0	0	22	0	0	0	0	0	0	0		0	0	0	0	0	0	11	0	379	18639	0	0
PDQ	13502	46310		0	0	0	0	0	0	0	0	13501	1	0	0	13501	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	4420	41871	0	0
PDRO	13864	16970		0	0	0	4	1965	0	40	4	11354	2	0	0	11354	71	3	2	36	9	0	33	343	0	0		24	12	11	177	610	287	57	13	14431	880	0	0
PDUMDV	35	41		0	0	0	0	0	0	0	0	34	1	0	0	34	0	0	1	0	0	0	0	0	0	0		0	19	0	0	0	1	0	0	21	0	0	0
PE	115	128		0	0	0	0	0	0	0	0	114	1	0	0	114	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	128	0	0	0
PE-O	1267	1263		0	0	0	0	0	0	0	0	1267	0	0	0	1267	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	1	1	0	1261	0	0	0
PEAO	2376	2613		0	0	0	0	0	0	0	0	2376	0	0	0	2376	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	12	0	0	2601	0	0	0
PECO	3244	5046		0	0	0	0	1500	0	0	0	1363	113	0	0	1363	268	0	113	0	0	0	0	0	0	0		635	0	0	7	127	127	28	1	3636	473	0	0
PEDTERM	1772	1771		0	0	0	0	0	0	0	0	1771	1	0	0	1771	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1771	0	0	0
PEO	187	204		0	0	0	0	0	0	0	0	169	18	0	0	169	0	0	18	0	0	0	0	0	0	0		0	0	0	0	0	13	0	0	142	0	0	0
PESONT	215	212		0	0	0	0	0	0	0	0	58	157	0	0	58	0	0	157	0	0	0	0	0	0	0		0	0	0	0	0	0	2	0	160	0	0	0
PGXO	25	17		0	0	0	0	0	0	0	0	22	3	0	0	22	0	0	3	0	0	0	0	0	0	0		0	0	0	0	0	0	2	0	15	0	0	0
PHAGE	50973	91827		0	0	0	0	0	4468	4468	30473	3711	27	0	0	3711	0	12294	27	0	0	0	0	0	0	0		0	0	0	0	803	28	1	0	81086	14	3062	3089
PHENX	534	533		0	0	0	0	0	0	0	0	533	1	0	0	533	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	533	0	0	0
PHFUMIADO	895	2835		0	0	0	0	0	0	0	0	894	1	0	0	894	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	880	1955	0	0
PHIPO	3485	6155		0	0	0	0	1801	31	34	198	1411	2	0	0	1411	0	38	2	0	0	0	0	1	0	0		786	0	0	0	149	121	25	0	4496	557	0	0
PHMAMMADO	895	2835		0	0	0	0	0	0	0	0	894	1	0	0	894	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	880	1955	0	0
PHYLONT	159	165		0	0	0	0	0	0	0	0	150	9	0	0	150	0	0	9	0	0	0	0	0	0	0		0	0	0	0	0	8	0	0	155	0	0	0
PIERO	107	152		0	0	0	0	0	0	0	0	36	71	0	0	36	0	0	71	0	0	0	0	0	0	0		0	0	0	0	0	75	10	0	67	0	0	0
PLANA	1073	2996		0	0	0	0	0	1	1	64	997	0	0	0	997	0	0	0	1	0	0	0	10	0	0		0	0	0	0	3	140	34	731	1142	610	0	0
PLANP	3845	9053		0	0	0	0	0	182	184	1712	1865	1	0	0	1865	0	66	1	0	0	0	0	17	0	0		0	0	0	0	86	206	42	656	6419	676	244	244
PLANTSO	3879	4170		0	0	0	0	36	0	0	0	431	3	0	0	431	3409	0	3	0	0	0	0	0	0	0		2	1	0	112	128	128	24	0	3775	0	0	0
PLIO	376	375		0	0	0	0	0	0	0	0	376	0	0	0	376	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	375	0	0	0
PLOSTHES	10718	10716		0	0	0	0	0	0	0	0	10717	1	0	0	10717	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	4	0	0	0
PMA	2086	2084		0	0	0	0	0	0	0	0	2085	1	0	0	2085	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2084	0	0	0
PMAPP-PMO	76268	121163		0	0	0	0	0	0	0	0	76267	1	0	0	76267	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	94	0	0	121069	0	0	0
PMD	570	579		0	0	0	0	0	0	0	0	570	0	0	0	570	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	22	19	0	538	0	0	0
PMDO	475	470		0	0	0	0	0	0	0	0	470	5	0	0	470	0	0	5	0	0	0	0	0	0	0		0	0	0	0	0	0	2	0	468	0	0	0
PMO	82	61		0	0	0	0	0	0	0	0	77	5	0	0	77	0	0	5	0	0	0	0	0	0	0		0	0	0	0	0	11	4	0	46	0	0	0
PMO-SPEED	17	16		0	0	0	0	0	0	0	0	16	1	0	0	16	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
PMR	1705	4108		0	0	0	0	0	0	0	0	1656	49	0	0	1656	0	0	49	0	0	0	0	0	0	0		0	0	0	0	0	16	7	0	1610	1404	0	0
PNADO	1704	1693		0	0	0	0	0	0	0	0	1608	0	0	0	1608	0	0	0	0	0	0	96	0	0	0		0	0	0	0	0	25	5	0	1643	2	0	0
PO	2159	2087		0	0	0	0	0	0	0	0	2147	1	0	0	2147	11	0	1	0	0	0	0	0	0	0		0	20	0	15	57	121	23	0	1814	2	0	0
PORO	970	1146		0	0	0	0	127	0	14	0	808	1	0	0	808	0	0	1	0	0	0	0	20	0	0		15	0	0	0	46	43	11	0	971	40	0	0
PP	20	14		0	0	0	0	0	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	14	0	0	0
PPO	563	929		0	0	0	0	0	0	0	37	523	0	0	0	523	0	0	0	0	0	0	0	3	0	0		0	10	0	0	8	19	12	0	742	7	0	0
PR	333041	881508		100083	0	0	0	38	126	128	6	1074	1	0	0	1074	691	26	1	230986	8	0	0	0	0	0		1	0	0	0	23907	0	0	0	461528	106824	0	0
PREGONTO	42	39		0	0	0	0	0	0	0	0	41	1	0	0	41	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	39	0	0	0
PREMEDONTO	588	576		0	0	0	0	0	0	0	0	588	0	0	0	588	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	8	561	5	0	0
PREO	297	294		0	0	0	0	0	0	0	0	279	18	0	0	279	0	0	18	0	0	0	0	0	0	0		0	0	0	0	0	10	3	0	281	0	0	0
PROCCHEMICAL	56	83		0	0	0	0	0	0	0	0	55	1	0	0	55	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	83	0	0	0
PROJ	261	206		0	0	0	0	0	0	0	0	251	10	0	0	251	0	0	10	0	0	0	0	0	0	0		0	0	0	0	0	63	47	0	73	13	0	0
PROPREO	473	507		0	0	0	0	0	0	0	0	447	26	0	0	447	0	0	26	0	0	0	0	0	0	0		0	0	0	0	0	20	1	0	426	14	0	0
PROVO	101	73		0	0	0	0	0	0	0	0	99	2	0	0	99	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	33	3	0	35	2	0	0
PSDO	1289	2022		0	0	0	0	7	0	3	0	1260	2	0	0	1260	13	0	2	1	1	0	0	2	0	0		0	7	1	164	266	44	27	0	1190	286	0	0
PSDS	377	298		0	0	0	0	0	0	0	0	376	1	0	0	376	0	0	1	0	0	0	0	0	0	0		0	0	0	0	1	0	0	0	293	4	0	0
PSIMOD	2128	3715		0	0	0	0	0	0	0	0	2127	1	0	0	2127	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	3570	145	0	0
PSO	637	988		0	0	0	0	0	0	0	0	569	68	0	0	569	0	0	68	0	0	0	0	0	0	0		0	0	0	0	0	60	0	0	928	0	0	0
PSO_2	292	434		0	0	0	0	0	0	0	0	291	1	0	0	291	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	434	0	0	0
PTO	1574	1751		0	0	0	0	0	0	0	0	1573	1	0	0	1573	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1751	0	0	0
PTRANS	38	25		0	0	0	0	0	0	0	0	37	1	0	0	37	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	25	0	0	0
PTS	6632	7433		0	0	0	0	0	0	0	0	6632	0	0	0	6632	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	2	0	0	7131	300	0	0
PVONTO	34	33		0	0	0	0	0	0	0	0	33	1	0	0	33	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	33	0	0	0
PW	2844	3123		0	0	0	0	0	0	0	0	208	1	0	0	208	0	0	1	0	0	2635	0	0	0	0		0	0	0	0	0	0	0	0	3123	0	0	0
QUDT	844	826		0	0	0	0	0	0	0	0	835	9	0	0	835	0	0	9	0	0	0	0	0	0	0		0	0	0	0	0	105	20	0	405	65	0	0
QUDT2	409	277		0	0	0	0	0	0	0	0	379	30	0	0	379	0	0	30	0	0	0	0	0	0	0		0	0	0	0	0	50	22	0	121	33	0	0
RADLEX	47491	133729		0	0	0	0	0	0	0	0	47449	42	0	0	47449	0	0	42	0	0	0	0	0	0	0		0	0	0	0	0	12	19	0	46762	62861	0	0
RAO	281	351		0	0	0	0	0	0	0	0	280	1	0	0	280	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	351	0	0	0
RB	739	586		0	0	0	0	0	0	2	0	736	1	0	0	736	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	7	1	0	578	0	0	0
RBO	4273	7584		0	0	0	0	168	10	174	137	2344	0	0	0	2344	265	5	0	5	0	0	0	1175	0	0		74	9	1	20	366	233	53	100	5370	317	51	52
RCD	140100	298196		0	0	0	0	0	0	0	0	140099	1	0	0	140099	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	149020	149157	0	0
RCTONT	305	259		0	0	0	0	0	0	0	0	305	0	0	0	305	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	13	7	0	194	0	0	0
RCTV2	88855	88854		0	0	0	0	0	0	0	0	88854	1	0	0	88854	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	88854	0	0	0
RDA-CONTENT	28	27		0	0	0	0	0	0	0	0	27	1	0	0	27	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
RDA-ISSUANCE	11	10		0	0	0	0	0	0	0	0	10	1	0	0	10	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
RDFS	18	7		0	0	0	0	0	0	0	0	17	1	0	0	17	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	7	0	0	0
RDL	617954	1265864		0	0	0	0	0	0	0	0	617954	0	0	0	617954	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	212	647904	0	0
